Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-10-14,194.14642,331.90973,96.39218,190.89612,136.53491,201.72223,437.1831,177.03238,218.34671,216.17587,250.0495,234.29446,44.59672,47.051914,207.37506,70.817,227.54782,131.15991,348.72083,78.542465,26.414244,109.72883,196.39062,38.283924,121.772705,422.31226,20.103926,25.464489,39.67484,32.41392,15.572706,70.81609,52.503918,39.766132,54.202137,36.627552,65.63286,29.088156,73.155,167.01279,138.88867,21.143925,111.19245,5.7808714,16.921352,76.77169,47.423923,14.304388,5.090872,95.709526,947.34106,53.857533,59.597248,8.702871,51.35088,56.663937,14.138872,9.793873,561.0586,218.97278,82.45334,5.7438717,215.85785,51.41061,109.36396,41.716167,527.06274,61.453922,21.567663,167.15427,31.285648,114.80495,71.69246,25.297132,49.810955,154.45892,80.899734,27.193926,96.55246,96.05935,580.2103,741.85486,266.4749,267.38654,45.933918,91.83138,87.00143,88.89627,44.075375,128.20883,223.18512,80.786804,74.28929,154.16669,187.12091,114.34161
2024-10-15,194.14415,331.9098,96.39215,190.89384,136.53264,201.72223,437.18317,177.03238,218.34444,216.1736,250.04723,234.29219,44.596725,47.051918,207.37279,70.81697,227.54555,131.15764,348.7209,78.542435,26.414246,109.7289,196.38835,38.283928,121.772675,422.31232,20.103928,25.464487,39.674843,32.413925,15.572777,70.81616,52.50392,39.766136,54.20214,36.627556,65.63283,29.088158,73.15497,167.01279,138.88867,21.143923,111.19252,5.780943,16.92135,76.77176,47.423927,14.304459,5.0909433,95.709595,947.3412,53.857536,59.59725,8.702942,51.350883,56.66394,14.138943,9.793943,561.05853,218.97278,82.45331,5.743943,215.85785,51.410614,109.36403,41.71617,527.06287,61.453926,21.567665,167.15427,31.285646,114.80492,71.69243,25.297134,49.81096,154.45892,80.899704,27.193928,96.55243,96.05942,580.21045,741.855,266.47498,267.3866,45.93392,91.83145,87.001495,88.89624,44.07538,128.20883,223.18512,80.78677,74.28926,154.16441,187.12091,114.34158
2024-10-16,194.1453,331.90976,96.392166,190.89499,136.53378,201.71996,437.18314,177.0301,218.34558,216.17474,250.04837,234.29333,44.596725,47.051918,207.37393,70.816986,227.54669,131.15878,348.72086,78.54245,26.414246,109.72887,196.3895,38.283928,121.77269,422.3123,20.103928,25.464489,39.674843,32.413925,15.5727415,70.81613,52.50392,39.766136,54.20214,36.627556,65.63284,29.088158,73.15498,167.01051,138.8864,21.143925,111.19249,5.780907,16.921352,76.77173,47.423927,14.304423,5.0909076,95.709564,947.3411,53.857536,59.59725,8.702907,51.350883,56.66394,14.138907,9.793908,561.0586,218.9705,82.45332,5.7439075,215.85558,51.410614,109.364,41.71617,527.0628,61.453926,21.567665,167.152,31.285648,114.80493,71.692444,25.297134,49.81096,154.45665,80.89972,27.193928,96.552444,96.05939,580.2104,741.8549,266.47495,267.38657,45.93392,91.83142,87.001465,88.896255,44.07538,128.20656,223.18285,80.78679,74.289276,154.16556,187.11864,114.3416
2024-10-17,194.14471,331.9098,96.39216,190.89441,136.5332,201.7211,437.18317,177.03125,218.345,216.17416,250.04779,234.29276,44.594448,47.04964,207.37335,70.81698,227.54611,131.1582,348.7209,78.54244,26.41197,109.72888,196.38892,38.28165,121.77268,422.31232,20.101652,25.464489,39.672565,32.411648,15.57276,70.81615,52.501644,39.76386,54.199863,36.62528,65.632835,29.085882,73.154976,167.01166,138.88754,21.143925,111.192505,5.780925,16.921352,76.77174,47.42165,14.304441,5.090925,95.70958,947.3412,53.85526,59.594975,8.702925,51.348606,56.661663,14.138926,9.793926,561.0586,218.97165,82.453316,5.743925,215.85672,51.408337,109.36401,41.713894,527.06287,61.45165,21.56539,167.15314,31.285648,114.804924,71.69244,25.294859,49.80868,154.4578,80.89971,27.191652,96.55244,96.0594,580.21045,741.855,266.47498,267.3866,45.931644,91.831436,87.00148,88.89625,44.0731,128.2077,223.18399,80.78678,74.28927,154.16498,187.11978,114.34159
2024-10-18,194.145,331.9098,96.392166,190.8947,136.5335,201.72052,437.18317,177.03067,218.34529,216.17445,250.04808,234.29305,44.595585,47.050777,207.37364,70.816986,227.5464,131.1585,348.7209,78.54245,26.413107,109.728874,196.3892,38.282787,121.77269,422.31232,20.102789,25.462214,39.673702,32.412785,15.57275,70.81614,52.50278,39.764996,54.201,36.626415,65.63284,29.087019,73.15498,167.01108,138.88696,21.14165,111.1925,5.780916,16.919077,76.771736,47.422787,14.304432,5.0909166,95.70957,947.3412,53.856396,59.59611,8.702915,51.349743,56.6628,14.138916,9.793917,561.05634,218.97107,82.45332,5.7439165,215.85614,51.409473,109.364006,41.71503,527.06287,61.452785,21.566526,167.15256,31.283373,114.80493,71.692444,25.295996,49.80982,154.45721,80.89972,27.19279,96.552444,96.059395,580.21045,741.855,266.47498,267.3866,45.93278,91.83143,87.00147,88.896255,44.074238,128.20712,223.18341,80.78679,74.289276,154.16527,187.1192,114.3416
2024-10-19,194.14487,331.9075,96.392166,190.89456,136.53336,201.72081,437.18088,177.03096,218.34515,216.17432,250.04794,234.29291,44.595016,47.05021,207.3735,70.816986,227.54626,131.15836,348.7186,78.54245,26.412537,109.72888,196.38907,38.28222,121.77269,422.31003,20.102219,25.46335,39.673134,32.412216,15.572755,70.81615,52.502213,39.764427,54.20043,36.625847,65.63284,29.086449,73.15498,167.01137,138.88725,21.142786,111.192505,5.7809205,16.920214,76.77174,47.42222,14.304437,5.090921,95.70958,947.3389,53.855827,59.595543,8.70292,51.349174,56.66223,14.138921,9.793921,561.0575,218.97136,82.45332,5.743921,215.85643,51.408905,109.36401,41.714462,527.0606,61.452217,21.565956,167.15285,31.28451,114.80493,71.692444,25.295425,49.80925,154.4575,80.89972,27.192219,96.552444,96.0594,580.2082,741.8527,266.4727,267.3843,45.932213,91.831436,87.00148,88.896255,44.07367,128.20741,223.1837,80.78679,74.289276,154.16513,187.11949,114.3416
2024-10-20,194.14493,331.90863,96.38989,190.89462,136.53342,201.72067,437.182,177.03082,218.34521,216.17438,250.048,234.29297,44.5953,47.05049,207.37357,70.81471,227.54633,131.15842,348.71973,78.54018,26.412823,109.72888,196.38913,38.2825,121.77042,422.31116,20.102505,25.46278,39.673416,32.4125,15.572752,70.81615,52.502495,39.76471,54.200714,36.62613,65.63057,29.086735,73.15271,167.01123,138.88712,21.142216,111.192505,5.780918,16.919643,76.77174,47.4225,14.304434,5.0909185,95.70958,947.3401,53.85611,59.595825,8.702917,51.349457,56.662514,14.138918,9.793919,561.0569,218.97122,82.45105,5.7439184,215.8563,51.409187,109.36401,41.714745,527.06177,61.4525,21.566242,167.15271,31.28394,114.80266,71.69017,25.295712,49.809532,154.45737,80.897446,27.192505,96.55017,96.0594,580.20935,741.8539,266.47382,267.38544,45.932495,91.831436,87.00148,88.89398,44.07395,128.20728,223.18356,80.784515,74.287,154.16519,187.11935,114.339325
2024-10-21,194.1449,331.90808,96.39103,190.89459,136.53339,201.72073,437.18146,177.03088,218.34518,216.17435,250.04797,234.29294,44.595158,47.05035,207.37354,70.81585,227.5463,131.15839,348.71918,78.54131,26.41268,109.72661,196.3891,38.28236,121.77155,422.3106,20.102362,25.463066,39.673275,32.412357,15.572754,70.81387,52.502354,39.76457,54.200573,36.625988,65.63171,29.086592,73.15385,167.01129,138.88718,21.142502,111.19023,5.780919,16.91993,76.76947,47.42236,14.304436,5.0909195,95.707306,947.3395,53.85597,59.595684,8.702919,51.349316,56.662373,14.13892,9.7939205,561.0572,218.97128,82.45219,5.7439194,215.85635,51.409046,109.36174,41.714603,527.06116,61.45236,21.5661,167.15277,31.284225,114.803795,71.69131,25.295568,49.80939,154.45743,80.89858,27.192362,96.55131,96.05713,580.20874,741.8533,266.47327,267.3849,45.932354,91.82916,86.99921,88.89512,44.07381,128.20734,223.18362,80.78565,74.28814,154.16516,187.11942,114.34046
2024-10-22,194.14491,331.90836,96.39046,190.8946,136.5334,201.7207,437.18173,177.03085,218.3452,216.17436,250.04799,234.29295,44.59523,47.050423,207.37355,70.81528,227.54631,131.1584,348.71945,78.54074,26.41275,109.727745,196.38911,38.282433,121.77098,422.31088,20.102432,25.462923,39.673347,32.41243,15.572753,70.81501,52.502426,39.76464,54.200645,36.62606,65.631134,29.086662,73.153275,167.01126,138.88715,21.142359,111.19137,5.7809186,16.919786,76.77061,47.422432,14.304435,5.090919,95.70844,947.3398,53.85604,59.595757,8.702918,51.34939,56.662445,14.138919,9.79392,561.057,218.97125,82.451614,5.743919,215.85632,51.40912,109.36288,41.714676,527.06146,61.45243,21.56617,167.15274,31.284082,114.80322,71.690735,25.295639,49.809464,154.4574,80.89801,27.192432,96.550735,96.058266,580.20905,741.8536,266.47354,267.38516,45.932426,91.8303,87.00034,88.89455,44.073883,128.2073,223.1836,80.78508,74.28757,154.16518,187.11938,114.33989
2024-10-23,194.1449,331.9082,96.39075,190.89459,136.53339,201.72072,437.18158,177.03087,218.34518,216.17435,250.04797,234.29294,44.595192,47.050385,207.37354,70.81557,227.5463,131.15839,348.7193,78.54103,26.412716,109.72717,196.3891,38.282394,121.77127,422.31073,20.102398,25.462994,39.67331,32.41239,15.572754,70.81444,52.502388,39.764603,54.200607,36.626022,65.631424,29.086628,73.153564,167.01128,138.88716,21.14243,111.190796,5.780919,16.919857,76.770035,47.422394,14.304436,5.0909195,95.70787,947.3396,53.856003,59.59572,8.702919,51.34935,56.662407,14.13892,9.7939205,561.0571,218.97127,82.451904,5.7439194,215.85634,51.40908,109.362305,41.714638,527.0613,61.452393,21.566135,167.15276,31.284153,114.80351,71.691025,25.295605,49.809425,154.45741,80.8983,27.192398,96.551025,96.05769,580.20886,741.8534,266.4734,267.385,45.93239,91.82973,86.99977,88.89484,44.073845,128.20732,223.18361,80.78537,74.28786,154.16516,187.1194,114.34018
2024-10-24,194.1449,331.90826,96.3906,190.89459,136.53339,201.7207,437.18164,177.03085,218.34518,216.17435,250.04797,234.29294,44.59521,47.050404,207.37354,70.81542,227.5463,131.15839,348.71936,78.540886,26.412733,109.72746,196.3891,38.282413,121.771126,422.3108,20.102415,25.46296,39.67333,32.41241,15.572754,70.81473,52.502407,39.76462,54.200626,36.62604,65.63128,29.086645,73.15342,167.01126,138.88715,21.142395,111.191086,5.780919,16.919823,76.770325,47.422413,14.304436,5.0909195,95.70816,947.3397,53.85602,59.595737,8.702919,51.34937,56.662426,14.13892,9.7939205,561.05707,218.97125,82.45176,5.7439194,215.85632,51.4091,109.362595,41.714657,527.0614,61.45241,21.566153,167.15274,31.284119,114.80337,71.69088,25.295622,49.809444,154.4574,80.898155,27.192415,96.55088,96.05798,580.209,741.8535,266.47345,267.38507,45.932407,91.83002,87.00006,88.89469,44.073864,128.2073,223.1836,80.785225,74.28771,154.16516,187.11938,114.340034
2024-10-25,194.14262,331.90823,96.39067,190.89232,136.53111,201.7207,437.1816,177.03085,218.34291,216.17207,250.0457,234.29066,44.5952,47.050392,207.37126,70.81549,227.54402,131.15611,348.71933,78.540955,26.412724,109.72732,196.38683,38.282402,121.771194,422.31076,20.102406,25.462976,39.673317,32.4124,15.5704775,70.81458,52.502396,39.76461,54.200615,36.62603,65.63135,29.086636,73.15349,167.01126,138.88715,21.142412,111.19094,5.778643,16.91984,76.77018,47.4224,14.302159,5.0886436,95.708015,947.33966,53.85601,59.595726,8.700643,51.349358,56.662415,14.136643,9.791644,561.0571,218.97125,82.45183,5.7416434,215.85632,51.40909,109.36245,41.714645,527.06134,61.4524,21.566143,167.15274,31.284136,114.80344,71.69095,25.295612,49.809433,154.4574,80.898224,27.192406,96.55095,96.05784,580.2089,741.85345,266.47342,267.38504,45.932396,91.82987,86.999916,88.89476,44.073853,128.2073,223.1836,80.78529,74.28778,154.16289,187.11938,114.3401
2024-10-26,194.14377,331.90826,96.39064,190.89346,136.53226,201.71843,437.18164,177.02858,218.34406,216.17322,250.04684,234.29181,44.595207,47.0504,207.3724,70.81546,227.54517,131.15726,348.71936,78.540924,26.412727,109.72739,196.38797,38.28241,121.771164,422.3108,20.10241,25.462967,39.673325,32.412407,15.571612,70.81465,52.502403,39.764618,54.200623,36.626038,65.63132,29.08664,73.15346,167.00899,138.88487,21.142403,111.19101,5.779779,16.91983,76.77025,47.42241,14.303294,5.0897794,95.708084,947.3397,53.856018,59.595734,8.701777,51.349365,56.662422,14.137778,9.792779,561.0571,218.96898,82.4518,5.7427793,215.85405,51.409096,109.36252,41.714653,527.0614,61.452408,21.566147,167.15047,31.284126,114.803406,71.69092,25.295616,49.80944,154.45512,80.89819,27.19241,96.55092,96.05791,580.209,741.8535,266.47345,267.38507,45.932404,91.82994,86.999985,88.89473,44.07386,128.20503,223.18132,80.78526,74.28775,154.16403,187.11711,114.34007
2024-10-27,194.14319,331.90826,96.390656,190.89288,136.53168,201.71957,437.18164,177.02972,218.34348,216.17264,250.04626,234.29123,44.595203,47.050396,207.37183,70.815475,227.54459,131.15668,348.71936,78.54094,26.412725,109.727356,196.38739,38.282406,121.77118,422.3108,20.102407,25.46297,39.67332,32.412403,15.571044,70.81462,52.5024,39.764614,54.20062,36.626034,65.63133,29.086637,73.15347,167.01013,138.88602,21.142406,111.19098,5.7792096,16.919834,76.77022,47.422405,14.302726,5.08921,95.70805,947.3397,53.856014,59.59573,8.701209,51.34936,56.66242,14.13721,9.792211,561.0549,218.97012,82.45181,5.74221,215.8552,51.409092,109.36249,41.71465,527.0614,61.452404,21.566145,167.15161,31.28413,114.80342,71.69093,25.295614,49.809437,154.45627,80.89821,27.192408,96.550934,96.05788,580.209,741.8535,266.47345,267.38507,45.9324,91.82991,86.999954,88.894745,44.073856,128.20618,223.18246,80.78528,74.287766,154.16345,187.11826,114.34009
2024-10-28,194.14348,331.90598,96.39065,190.89317,136.53197,201.719,437.17935,177.02914,218.34377,216.17293,250.04655,234.29152,44.595207,47.0504,207.37212,70.81547,227.54488,131.15697,348.71707,78.54093,26.412727,109.72737,196.38768,38.28241,121.77117,422.3085,20.10241,25.462969,39.673325,32.412407,15.571327,70.81464,52.502403,39.764618,54.200623,36.626038,65.631325,29.08664,73.153465,167.00955,138.88544,21.142405,111.190994,5.779494,16.919832,76.77023,47.42241,14.303009,5.089494,95.70807,947.33746,53.856018,59.595734,8.701492,51.349365,56.662422,14.137493,9.792494,561.056,218.96954,82.451805,5.742494,215.85461,51.409096,109.3625,41.714653,527.05914,61.452408,21.566147,167.15103,31.284128,114.80341,71.690926,25.295616,49.80944,154.45569,80.8982,27.19241,96.55093,96.05789,580.2067,741.85126,266.47116,267.38278,45.932404,91.829926,86.99997,88.89474,44.07386,128.2056,223.18188,80.78527,74.28776,154.16374,187.11768,114.34008
2024-10-29,194.14334,331.9071,96.390656,190.89304,136.53183,201.71928,437.18048,177.02943,218.34363,216.17279,250.04642,234.29138,44.595207,47.0504,207.37198,70.815475,227.54474,131.15683,348.7182,78.54094,26.412727,109.72736,196.38754,38.28241,121.77118,422.30963,20.10241,25.46297,39.673325,32.412407,15.571186,70.81463,52.502403,39.764618,54.200623,36.626038,65.63133,29.08664,73.15347,167.00984,138.88573,21.142406,111.19099,5.779351,16.919834,76.770226,47.42241,14.302868,5.0893517,95.70806,947.3386,53.856018,59.595734,8.701351,51.349365,56.662422,14.137352,9.792353,561.0554,218.96983,82.45181,5.7423515,215.8549,51.409096,109.362495,41.714653,527.0603,61.452408,21.566147,167.15132,31.28413,114.80342,71.69093,25.295616,49.80944,154.45598,80.89821,27.19241,96.550934,96.057884,580.2079,741.8524,266.4723,267.3839,45.932404,91.82992,86.99996,88.894745,44.07386,128.20589,223.18217,80.78528,74.287766,154.1636,187.11797,114.34009
2024-10-30,194.1434,331.90656,96.390656,190.8931,136.53189,201.71915,437.17993,177.0293,218.34369,216.17285,250.04648,234.29144,44.59293,47.048122,207.37204,70.815475,227.5448,131.15689,348.71765,78.54094,26.410452,109.72737,196.3876,38.280132,121.77118,422.30908,20.100134,25.46297,39.671047,32.41013,15.571257,70.81464,52.500126,39.76234,54.198345,36.62376,65.63133,29.084364,73.15347,167.0097,138.88559,21.142406,111.190994,5.7794228,16.919834,76.77023,47.42013,14.302938,5.089423,95.70807,947.338,53.85374,59.593456,8.701422,51.347088,56.660145,14.137423,9.792423,561.0557,218.9697,82.45181,5.742423,215.85477,51.40682,109.3625,41.712376,527.0597,61.45013,21.563871,167.15118,31.28413,114.80342,71.69093,25.29334,49.807163,154.45584,80.89821,27.190134,96.550934,96.05789,580.2073,741.8518,266.47174,267.38336,45.930126,91.829926,86.99997,88.894745,44.071583,128.20575,223.18204,80.78528,74.287766,154.16367,187.11783,114.34009
2024-10-31,194.14337,331.90683,96.38838,190.89307,136.53186,201.71921,437.1802,177.02936,218.34366,216.17282,250.04645,234.29141,44.594067,47.04926,207.37201,70.8132,227.54477,131.15686,348.71793,78.538666,26.411589,109.72737,196.38757,38.28127,121.768906,422.30936,20.10127,25.460695,39.672184,32.411266,15.571221,70.81464,52.501263,39.763477,54.199482,36.624897,65.62906,29.0855,73.1512,167.00977,138.88565,21.140131,111.190994,5.779387,16.917559,76.77023,47.42127,14.302903,5.0893874,95.70807,947.3383,53.854877,59.594593,8.701386,51.348225,56.66128,14.137387,9.792388,561.05554,218.96976,82.44954,5.7423873,215.85483,51.407955,109.3625,41.713512,527.06,61.451267,21.565008,167.15125,31.281855,114.80115,71.68866,25.294477,49.8083,154.4559,80.895935,27.19127,96.54866,96.05789,580.2076,741.8521,266.47202,267.38364,45.931263,91.829926,86.99997,88.89247,44.07272,128.20581,223.1821,80.783005,74.28549,154.16364,187.11789,114.337814
2024-11-01,194.14339,331.90668,96.38952,190.89308,136.53188,201.71918,437.18005,177.02933,218.34367,216.17284,250.04646,234.29143,44.5935,47.04869,207.37202,70.81434,227.54478,131.15688,348.71777,78.5398,26.411018,109.7251,196.38759,38.2807,121.77004,422.3092,20.1007,25.461832,39.671616,32.410698,15.571239,70.81236,52.500694,39.76291,54.198914,36.62433,65.630196,29.08493,73.152336,167.00974,138.88562,21.141268,111.18872,5.7794046,16.918695,76.76796,47.4207,14.302921,5.089405,95.705795,947.33813,53.85431,59.594025,8.701405,51.347656,56.660713,14.137405,9.792406,561.05566,218.96973,82.450676,5.742405,215.8548,51.407387,109.36023,41.712944,527.0598,61.4507,21.564438,167.15121,31.282991,114.802284,71.6898,25.293907,49.80773,154.45587,80.89707,27.1907,96.5498,96.05562,580.2074,741.8519,266.47186,267.38348,45.930695,91.82765,86.997696,88.89361,44.07215,128.20578,223.18207,80.78414,74.28663,154.16365,187.11786,114.33895
2024-11-02,194.14337,331.90674,96.38895,190.89307,136.53186,201.7192,437.1801,177.02934,218.34366,216.17282,250.04645,234.29141,44.59378,47.048973,207.37201,70.81377,227.54477,131.15686,348.71783,78.53923,26.411304,109.726234,196.38757,38.280983,121.76947,422.30927,20.100986,25.461262,39.671898,32.41098,15.57123,70.8135,52.500977,39.76319,54.199196,36.62461,65.62962,29.085217,73.151764,167.00975,138.88564,21.140697,111.18986,5.779396,16.918125,76.7691,47.420982,14.302912,5.0893965,95.70693,947.33826,53.85459,59.594307,8.701395,51.34794,56.660995,14.137396,9.792397,561.0556,218.96974,82.4501,5.7423964,215.85481,51.40767,109.36137,41.713226,527.05994,61.45098,21.564724,167.15123,31.282421,114.80171,71.689224,25.294193,49.808014,154.45589,80.8965,27.190987,96.549225,96.056755,580.2075,741.85205,266.47192,267.38354,45.930977,91.82879,86.99883,88.893036,44.072433,128.2058,223.18208,80.78357,74.28606,154.16364,187.11787,114.33838
2024-11-03,194.14337,331.9067,96.38924,190.89307,136.53186,201.71918,437.18008,177.02933,218.34366,216.17282,250.04645,234.29141,44.59364,47.048832,207.37201,70.81406,227.54477,131.15686,348.7178,78.53952,26.411161,109.72566,196.38757,38.28084,121.76976,422.30923,20.100843,25.461548,39.671757,32.41084,15.571235,70.81293,52.500835,39.76305,54.199055,36.62447,65.62991,29.085073,73.152054,167.00974,138.88562,21.140984,111.189285,5.7794003,16.918411,76.768524,47.42084,14.302917,5.089401,95.70636,947.3382,53.85445,59.594166,8.7014,51.347797,56.660854,14.137401,9.792401,561.05566,218.96973,82.45039,5.7424006,215.8548,51.407528,109.360794,41.713085,527.0599,61.45084,21.56458,167.15121,31.282707,114.802,71.689514,25.29405,49.807873,154.45587,80.89679,27.190844,96.549515,96.05618,580.20746,741.852,266.4719,267.3835,45.930836,91.82822,86.99826,88.893326,44.072292,128.20578,223.18207,80.78386,74.28635,154.16364,187.11786,114.33867
2024-11-04,194.1411,331.90674,96.38909,190.8908,136.52959,201.71918,437.1801,177.02933,218.34138,216.17055,250.04417,234.28914,44.59371,47.048904,207.36974,70.81391,227.5425,131.15459,348.71783,78.539375,26.411232,109.72595,196.3853,38.280914,121.769615,422.30927,20.100914,25.461405,39.67183,32.41091,15.571232,70.81322,52.500908,39.763123,54.199127,36.624542,65.62977,29.085144,73.15191,167.00974,138.88562,21.14084,111.189575,5.779398,16.918268,76.768814,47.420914,14.302914,5.0893984,95.70665,947.33826,53.854523,59.59424,8.701397,51.34787,56.660927,14.137398,9.792398,561.05566,218.96973,82.45025,5.7423983,215.8548,51.4076,109.361084,41.713158,527.05994,61.450912,21.564651,167.15121,31.282564,114.80186,71.68937,25.29412,49.807945,154.45587,80.896645,27.190914,96.54937,96.05647,580.2075,741.85205,266.47192,267.38354,45.93091,91.82851,86.99855,88.89318,44.072365,128.20578,223.18207,80.783714,74.2862,154.16136,187.11786,114.338524
2024-11-05,194.14224,331.90674,96.38916,190.89194,136.53073,201.7169,437.1801,177.02705,218.34253,216.17169,250.04532,234.29028,44.593674,47.048866,207.37088,70.81398,227.54364,131.15573,348.71783,78.539444,26.411198,109.72581,196.38644,38.280876,121.769684,422.30927,20.10088,25.461475,39.67179,32.410873,15.571234,70.81307,52.50087,39.763084,54.19909,36.624504,65.62984,29.08511,73.15198,167.00746,138.88335,21.140911,111.18943,5.779399,16.918339,76.76867,47.420876,14.302916,5.0893993,95.706505,947.33826,53.854485,59.5942,8.701399,51.34783,56.66089,14.1374,9.7924,561.0534,218.96745,82.45032,5.742399,215.85252,51.407562,109.36094,41.71312,527.05994,61.450874,21.564617,167.14894,31.282635,114.801926,71.68944,25.294086,49.807907,154.4536,80.89671,27.19088,96.54944,96.05633,580.2075,741.85205,266.47192,267.38354,45.93087,91.82836,86.998405,88.89325,44.072327,128.2035,223.1798,80.78378,74.28627,154.1625,187.11559,114.33859
2024-11-06,194.14166,331.90445,96.38913,190.89136,136.53015,201.71805,437.17783,177.0282,218.34195,216.17111,250.04474,234.2897,44.593693,47.048885,207.3703,70.81395,227.54306,131.15515,348.71555,78.53941,26.411215,109.725876,196.38586,38.280895,121.76965,422.30698,20.100897,25.461441,39.67181,32.410892,15.571233,70.81314,52.50089,39.763103,54.19911,36.624523,65.62981,29.085127,73.15195,167.0086,138.88449,21.140877,111.1895,5.7793984,16.918304,76.76874,47.420895,14.302915,5.089399,95.70657,947.336,53.854504,59.59422,8.701398,51.34785,56.660908,14.137399,9.792399,561.05457,218.9686,82.45029,5.7423987,215.85367,51.40758,109.36101,41.71314,527.0577,61.450893,21.564634,167.15009,31.2826,114.801895,71.68941,25.294104,49.807926,154.45474,80.89668,27.190897,96.54941,96.0564,580.20526,741.8498,266.46964,267.38126,45.93089,91.82843,86.998474,88.89322,44.072346,128.20465,223.18094,80.78375,74.28624,154.16193,187.11673,114.33856
2024-11-07,194.14195,331.90558,96.389145,190.89165,136.53044,201.71747,437.17896,177.02762,218.34224,216.1714,250.04503,234.29,44.59368,47.048874,207.37059,70.813965,227.54335,131.15544,348.71667,78.53943,26.411205,109.725845,196.38615,38.280884,121.76967,422.3081,20.100887,25.461458,39.6718,32.41088,15.571234,70.81311,52.500877,39.763092,54.199097,36.62451,65.62982,29.085117,73.15196,167.00803,138.88391,21.140894,111.18947,5.779399,16.918322,76.76871,47.420883,14.302916,5.0893993,95.70654,947.33716,53.854492,59.594208,8.701399,51.34784,56.660896,14.1374,9.7924,561.05396,218.96802,82.4503,5.742399,215.85309,51.40757,109.36098,41.713127,527.05884,61.450882,21.564625,167.1495,31.282618,114.80191,71.68942,25.294094,49.807915,154.45416,80.8967,27.190887,96.54942,96.056366,580.2064,741.85095,266.47076,267.3824,45.930878,91.8284,86.99844,88.893234,44.072334,128.20407,223.18036,80.78377,74.286255,154.16222,187.11615,114.33858
2024-11-08,194.14182,331.90503,96.38914,190.89151,136.5303,201.71776,437.1784,177.02791,218.3421,216.17126,250.04489,234.28986,44.59369,47.04888,207.37045,70.81396,227.54321,131.1553,348.71613,78.53942,26.41121,109.72586,196.38602,38.28089,121.76966,422.30756,20.100891,25.461449,39.671806,32.41089,15.571234,70.813126,52.500885,39.7631,54.199104,36.62452,65.629814,29.085121,73.151955,167.00832,138.8842,21.140884,111.18948,5.779399,16.918312,76.76872,47.42089,14.302916,5.0893993,95.70656,947.33655,53.8545,59.594215,8.701399,51.347847,56.660904,14.1374,9.7924,561.05426,218.9683,82.450294,5.742399,215.85338,51.407578,109.36099,41.713135,527.0582,61.45089,21.564629,167.1498,31.282608,114.8019,71.689415,25.294098,49.807922,154.45445,80.89669,27.190891,96.549416,96.05638,580.2058,741.85034,266.4702,267.38184,45.930885,91.828415,86.99846,88.89323,44.072342,128.20436,223.18065,80.78376,74.28625,154.16208,187.11644,114.33857
2024-11-09,194.14188,331.9053,96.389145,190.89157,136.53036,201.71762,437.17868,177.02777,218.34216,216.17133,250.04495,234.28992,44.593685,47.048878,207.37051,70.813965,227.54327,131.15536,348.7164,78.53943,26.411207,109.72585,196.38608,38.280888,121.76967,422.30783,20.10089,25.461452,39.671803,32.410885,15.568957,70.81312,52.50088,39.763096,54.1991,36.624516,65.62982,29.08512,73.15196,167.00818,138.88406,21.140888,111.189476,5.777123,16.918316,76.768715,47.420887,14.300639,5.0871234,95.70655,947.33685,53.854496,59.59421,8.699122,51.347843,56.6609,14.135123,9.790124,561.0541,218.96817,82.4503,5.7401233,215.85324,51.407574,109.360985,41.71313,527.05853,61.450886,21.564627,167.14966,31.282612,114.80191,71.68942,25.294096,49.80792,154.45432,80.8967,27.19089,96.54942,96.05637,580.2061,741.85065,266.4705,267.3821,45.93088,91.82841,86.99845,88.893234,44.07234,128.20422,223.18051,80.78377,74.286255,154.16214,187.1163,114.33858
