Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-10-14,194.26697,332.03186,96.513016,191.01666,136.65546,201.84276,437.3052,177.15291,218.46725,216.29642,250.17004,234.41501,44.715904,47.1711,207.4956,70.937836,227.66837,131.28046,348.84293,78.6633,26.53352,109.84974,196.51117,38.403107,121.89354,422.43436,20.223202,25.583765,39.794025,32.533104,15.691988,70.937004,52.623104,39.88532,54.32132,36.74674,65.75369,29.207432,73.27583,167.13332,139.0092,21.2632,111.31336,5.9001775,17.040628,76.8926,47.543106,14.42367,5.2101774,95.83044,947.4629,53.976715,59.71643,8.822153,51.470066,56.78312,14.258154,9.913154,561.18036,219.0933,82.57417,5.8631773,215.97838,51.529797,109.48487,41.83535,527.1846,61.573105,21.68694,167.2748,31.404924,114.92578,71.81329,25.416409,49.930138,154.57945,81.02057,27.313202,96.673294,96.18026,580.33215,741.9767,266.59705,267.50867,46.053104,91.95229,87.12234,89.017105,44.19456,128.32936,223.30565,80.90764,74.410126,154.28723,187.24144,114.46245
2024-10-15,194.26923,332.03412,96.51528,191.01892,136.65771,201.84502,437.30746,177.15517,218.46951,216.29868,250.1723,234.41727,44.718166,47.173363,207.49786,70.9401,227.67062,131.28271,348.84518,78.665565,26.535784,109.852005,196.51343,38.40537,121.895805,422.4366,20.225466,25.58603,39.796288,32.535366,15.694251,70.93927,52.625366,39.88758,54.32358,36.749,65.75596,29.209696,73.2781,167.13557,139.01146,21.265465,111.31563,5.902441,17.042892,76.89487,47.54537,14.425933,5.212441,95.8327,947.46515,53.978977,59.718693,8.824416,51.47233,56.78538,14.260417,9.915417,561.1826,219.09557,82.57644,5.865441,215.98064,51.53206,109.48714,41.837612,527.1868,61.575367,21.689203,167.27705,31.407188,114.92805,71.81556,25.418673,49.9324,154.58171,81.022835,27.315466,96.67556,96.182526,580.3344,741.97894,266.5993,267.51093,46.055367,91.95456,87.1246,89.01937,44.196823,128.33162,223.3079,80.909904,74.41239,154.28949,187.2437,114.464714
2024-10-16,194.27148,332.03638,96.51755,191.02118,136.65997,201.84727,437.30972,177.15742,218.47177,216.30093,250.17456,234.41953,44.72043,47.175625,207.50012,70.94237,227.67288,131.28497,348.84744,78.66783,26.538048,109.85427,196.51569,38.40763,121.89807,422.43887,20.22773,25.588293,39.79855,32.53763,15.696514,70.941536,52.62763,39.889843,54.325844,36.751263,65.758224,29.21196,73.280365,167.13783,139.01372,21.267729,111.317894,5.9047046,17.045156,76.89713,47.54763,14.428196,5.2147045,95.83497,947.4674,53.98124,59.720955,8.826679,51.47459,56.787643,14.26268,9.91768,561.1849,219.09782,82.578705,5.8677044,215.9829,51.53432,109.4894,41.839874,527.1891,61.57763,21.691467,167.27931,31.409452,114.93031,71.817825,25.420937,49.93466,154.58397,81.0251,27.31773,96.677826,96.18479,580.3367,741.9812,266.60156,267.51318,46.05763,91.956825,87.12687,89.02164,44.199085,128.33388,223.31017,80.91217,74.41466,154.29175,187.24596,114.46698
2024-10-17,194.27374,332.03864,96.51981,191.02344,136.66223,201.84953,437.31198,177.15968,218.47403,216.30319,250.17682,234.42178,44.72269,47.177887,207.50238,70.94463,227.67514,131.28723,348.8497,78.6701,26.540312,109.85654,196.51794,38.409893,121.90034,422.44113,20.229994,25.590557,39.80081,32.53989,15.698777,70.9438,52.62989,39.892105,54.328106,36.753525,65.76049,29.214224,73.28263,167.14009,139.01598,21.269993,111.32016,5.906968,17.04742,76.8994,47.549892,14.430459,5.216968,95.837234,947.46967,53.9835,59.723217,8.828942,51.476852,56.789906,14.264943,9.919943,561.18713,219.10008,82.58097,5.869968,215.98515,51.536583,109.49167,41.842136,527.19135,61.57989,21.693731,167.28157,31.411716,114.93258,71.82009,25.4232,49.936924,154.58623,81.02737,27.319994,96.68009,96.18706,580.3389,741.98346,266.60382,267.51544,46.05989,91.95909,87.129135,89.0239,44.201347,128.33614,223.31242,80.91444,74.41692,154.294,187.24821,114.469246
2024-10-18,194.276,332.0409,96.52208,191.0257,136.66449,201.85179,437.31424,177.16194,218.47629,216.30545,250.17908,234.42404,44.724953,47.18015,207.50464,70.9469,227.6774,131.28949,348.85196,78.67236,26.542576,109.8588,196.5202,38.412155,121.9026,422.4434,20.232258,25.592821,39.803074,32.542152,15.70104,70.94607,52.632153,39.894367,54.330368,36.755787,65.76276,29.216488,73.2849,167.14235,139.01823,21.272257,111.322426,5.9092317,17.049685,76.901665,47.552155,14.432722,5.2192316,95.8395,947.4719,53.985764,59.72548,8.831205,51.479115,56.792168,14.267206,9.922206,561.1894,219.10234,82.58324,5.8722315,215.98741,51.538845,109.493935,41.8444,527.1936,61.582153,21.695995,167.28383,31.41398,114.934845,71.82236,25.425465,49.939186,154.58849,81.02963,27.322258,96.68236,96.18932,580.3412,741.9857,266.60608,267.5177,46.062153,91.96136,87.1314,89.02617,44.20361,128.3384,223.31468,80.9167,74.41919,154.29626,187.25047,114.47151
2024-10-19,194.27826,332.04315,96.524345,191.02795,136.66675,201.85405,437.3165,177.1642,218.47855,216.30771,250.18134,234.4263,44.727215,47.18241,207.5069,70.949165,227.67966,131.29175,348.85422,78.67463,26.54484,109.86107,196.52246,38.414417,121.90487,422.44565,20.234522,25.595085,39.805336,32.544415,15.703303,70.94833,52.634415,39.89663,54.33263,36.75805,65.76502,29.218752,73.28716,167.1446,139.0205,21.27452,111.32469,5.911495,17.051949,76.90393,47.554417,14.434985,5.221495,95.84177,947.4742,53.988026,59.72774,8.833468,51.481377,56.79443,14.269469,9.924469,561.19165,219.1046,82.5855,5.874495,215.98967,51.541107,109.4962,41.84666,527.19586,61.584415,21.69826,167.28609,31.416245,114.93711,71.82462,25.427729,49.94145,154.59074,81.0319,27.324522,96.68462,96.19159,580.34344,741.988,266.60834,267.51996,46.064415,91.96362,87.13367,89.028435,44.20587,128.34065,223.31694,80.91897,74.421455,154.29852,187.25273,114.47378
2024-10-20,194.28052,332.0454,96.52661,191.03021,136.669,201.85631,437.31876,177.16646,218.4808,216.30997,250.1836,234.42856,44.729477,47.184673,207.50916,70.95143,227.68192,131.294,348.85648,78.676895,26.547104,109.863335,196.52472,38.41668,121.907135,422.4479,20.236786,25.59735,39.8076,32.546677,15.705566,70.9506,52.636677,39.89889,54.334892,36.76031,65.76729,29.221016,73.28943,167.14687,139.02275,21.276785,111.32696,5.9137588,17.054213,76.9062,47.55668,14.437248,5.2237587,95.84403,947.47644,53.990288,59.730003,8.8357315,51.48364,56.79669,14.271732,9.926732,561.1939,219.10686,82.58777,5.8767586,215.99193,51.54337,109.49847,41.848923,527.1981,61.586678,21.700523,167.28835,31.418509,114.93938,71.82689,25.429993,49.94371,154.593,81.034164,27.326786,96.68689,96.193855,580.3457,741.99023,266.6106,267.52222,46.066677,91.96589,87.13593,89.0307,44.208134,128.34291,223.3192,80.921234,74.42372,154.30078,187.25499,114.47604
2024-10-21,194.28278,332.04767,96.52888,191.03247,136.67126,201.85857,437.321,177.16872,218.48306,216.31223,250.18585,234.43082,44.73174,47.186935,207.51141,70.9537,227.68417,131.29626,348.85873,78.67916,26.549368,109.8656,196.52698,38.41894,121.9094,422.45016,20.23905,25.599613,39.80986,32.54894,15.707829,70.952866,52.63894,39.901154,54.337154,36.762573,65.769554,29.22328,73.291695,167.14912,139.02501,21.279049,111.32922,5.9160223,17.056477,76.90846,47.55894,14.439511,5.2260222,95.8463,947.4787,53.99255,59.732265,8.837995,51.4859,56.798954,14.273995,9.928995,561.19617,219.10912,82.590034,5.879022,215.99419,51.54563,109.50073,41.851185,527.2004,61.58894,21.702787,167.2906,31.420773,114.94164,71.829155,25.432257,49.945972,154.59526,81.03643,27.32905,96.689156,96.19612,580.34796,741.9925,266.61285,267.52448,46.06894,91.968155,87.1382,89.03297,44.210396,128.34517,223.32146,80.9235,74.42599,154.30304,187.25725,114.47831
2024-10-22,194.28503,332.04993,96.53114,191.03473,136.67352,201.86082,437.32327,177.17097,218.48532,216.31448,250.18811,234.43307,44.734,47.189198,207.51367,70.95596,227.68643,131.29852,348.861,78.68143,26.551632,109.86787,196.52924,38.421204,121.91167,422.45242,20.241314,25.601877,39.812122,32.5512,15.710093,70.95513,52.6412,39.903416,54.339417,36.764835,65.77182,29.225544,73.29396,167.15138,139.02727,21.281313,111.33149,5.918286,17.05874,76.91073,47.561203,14.441774,5.228286,95.848564,947.48096,53.994812,59.734528,8.840258,51.488163,56.801216,14.276258,9.931258,561.1984,219.11137,82.5923,5.8812857,215.99644,51.547894,109.503,41.853447,527.20264,61.5912,21.705051,167.29286,31.423037,114.94391,71.83142,25.43452,49.948235,154.59752,81.0387,27.331314,96.69142,96.19839,580.3502,741.99475,266.6151,267.52673,46.0712,91.97042,87.140465,89.03523,44.212658,128.34743,223.32372,80.925766,74.42825,154.3053,187.2595,114.480576
2024-10-23,194.2873,332.0522,96.53341,191.03699,136.67578,201.86308,437.32553,177.17323,218.48758,216.31674,250.19037,234.43533,44.736263,47.19146,207.51593,70.95823,227.68869,131.30078,348.86325,78.68369,26.553896,109.87013,196.5315,38.423466,121.91393,422.45468,20.243578,25.604141,39.814384,32.553463,15.712356,70.9574,52.643463,39.905678,54.34168,36.767097,65.774086,29.227808,73.29623,167.15364,139.02953,21.283577,111.333755,5.9205494,17.061005,76.912994,47.563465,14.444037,5.2305493,95.85083,947.4832,53.997074,59.73679,8.842521,51.490425,56.80348,14.278522,9.933521,561.2007,219.11363,82.59457,5.883549,215.9987,51.550156,109.505264,41.85571,527.2049,61.593464,21.707315,167.29512,31.4253,114.946175,71.83369,25.436785,49.950497,154.59978,81.04096,27.333578,96.69369,96.20065,580.3525,741.997,266.61737,267.529,46.073463,91.97269,87.14273,89.0375,44.21492,128.34969,223.32597,80.92803,74.43052,154.30756,187.26176,114.48284
2024-10-24,194.28955,332.05444,96.535675,191.03925,136.67804,201.86534,437.3278,177.17549,218.48984,216.319,250.19263,234.43759,44.738525,47.19372,207.51819,70.960495,227.69095,131.30304,348.8655,78.68596,26.55616,109.8724,196.53375,38.425728,121.9162,422.45694,20.245842,25.606405,39.816647,32.555725,15.714619,70.95966,52.645725,39.90794,54.34394,36.76936,65.77635,29.230072,73.29849,167.1559,139.03178,21.285841,111.33602,5.922813,17.063269,76.91526,47.565727,14.4463005,5.232813,95.853096,947.4855,53.999336,59.73905,8.844784,51.492687,56.80574,14.280785,9.935784,561.20294,219.11589,82.59683,5.8858128,216.00096,51.552418,109.50753,41.85797,527.20715,61.595726,21.70958,167.29738,31.427565,114.94844,71.83595,25.439049,49.95276,154.60204,81.04323,27.335842,96.69595,96.20292,580.35474,741.99927,266.61963,267.53125,46.075726,91.97495,87.145,89.039764,44.217182,128.35194,223.32823,80.9303,74.432785,154.30981,187.26402,114.48511
2024-10-25,194.29181,332.0567,96.53794,191.0415,136.6803,201.8676,437.33005,177.17775,218.4921,216.32126,250.19489,234.43985,44.740788,47.195984,207.52045,70.96276,227.6932,131.3053,348.86777,78.688225,26.558424,109.874664,196.53601,38.42799,121.918465,422.4592,20.248106,25.60867,39.81891,32.557987,15.716882,70.96193,52.647987,39.910202,54.346203,36.77162,65.77862,29.232336,73.30076,167.15816,139.03404,21.288105,111.33829,5.9250765,17.065533,76.91753,47.56799,14.448564,5.2350764,95.85536,947.48773,54.0016,59.741314,8.847047,51.49495,56.808002,14.283048,9.938047,561.2052,219.11815,82.5991,5.8880763,216.00322,51.55468,109.509796,41.860233,527.2094,61.59799,21.711843,167.29964,31.429829,114.95071,71.83822,25.441313,49.95502,154.6043,81.045494,27.338106,96.69822,96.205185,580.357,742.0015,266.6219,267.5335,46.077988,91.97722,87.14726,89.04203,44.219444,128.3542,223.33049,80.93256,74.43505,154.31207,187.26628,114.48737
2024-10-26,194.29407,332.05896,96.54021,191.04376,136.68256,201.86986,437.3323,177.18001,218.49435,216.32352,250.19714,234.44211,44.74305,47.198246,207.5227,70.96503,227.69547,131.30756,348.87003,78.69049,26.560688,109.87693,196.53827,38.430252,121.92073,422.46146,20.25037,25.610933,39.82117,32.56025,15.719145,70.964195,52.65025,39.912464,54.348465,36.773884,65.78088,29.2346,73.303024,167.16042,139.0363,21.290369,111.34055,5.92734,17.067797,76.91979,47.57025,14.450827,5.23734,95.85763,947.49,54.00386,59.743576,8.84931,51.49721,56.810265,14.285311,9.9403105,561.20746,219.1204,82.601364,5.89034,216.00548,51.556942,109.51206,41.862495,527.2117,61.60025,21.714108,167.3019,31.432093,114.95297,71.840485,25.443577,49.957283,154.60655,81.04776,27.34037,96.700485,96.20745,580.35925,742.0038,266.62415,267.53577,46.08025,91.979485,87.14953,89.0443,44.221706,128.35646,223.33275,80.93483,74.43732,154.31433,187.26854,114.48964
2024-10-27,194.29633,332.06122,96.54247,191.04602,136.68481,201.87212,437.33456,177.18227,218.49661,216.32578,250.1994,234.44437,44.74531,47.20051,207.52496,70.96729,227.69772,131.30981,348.87228,78.69276,26.562952,109.879196,196.54053,38.432514,121.923,422.4637,20.252634,25.613197,39.823433,32.56251,15.721408,70.96646,52.65251,39.914726,54.350727,36.776146,65.78315,29.236864,73.30529,167.16267,139.03856,21.292633,111.34282,5.9296036,17.07006,76.92206,47.572514,14.45309,5.2396035,95.85989,947.49225,54.006123,59.74584,8.851573,51.499474,56.812527,14.287574,9.942574,561.2097,219.12267,82.60363,5.8926034,216.00774,51.559204,109.51433,41.864758,527.2139,61.602512,21.716372,167.30415,31.434357,114.95524,71.84275,25.44584,49.959545,154.60881,81.050026,27.342634,96.70275,96.20972,580.3615,742.00604,266.6264,267.53802,46.08251,91.98175,87.151794,89.04656,44.22397,128.35872,223.335,80.937096,74.43958,154.31659,187.2708,114.491905
2024-10-28,194.29858,332.06348,96.54474,191.04828,136.68707,201.87437,437.33682,177.18452,218.49887,216.32803,250.20166,234.44662,44.747574,47.20277,207.52722,70.96956,227.69998,131.31207,348.87454,78.69502,26.565216,109.88146,196.54279,38.434776,121.92526,422.46597,20.254898,25.615461,39.825695,32.564774,15.723671,70.96873,52.654774,39.91699,54.35299,36.778408,65.785416,29.239128,73.307556,167.16493,139.04082,21.294897,111.345085,5.931867,17.072325,76.924324,47.574776,14.455353,5.241867,95.86216,947.4945,54.008385,59.7481,8.853836,51.501736,56.81479,14.289837,9.944837,561.212,219.12492,82.605896,5.894867,216.01,51.561466,109.516594,41.86702,527.2162,61.604774,21.718636,167.30641,31.43662,114.957504,71.84502,25.448105,49.961807,154.61107,81.05229,27.344898,96.70502,96.21198,580.3638,742.0083,266.62866,267.54028,46.084774,91.98402,87.15406,89.04883,44.22623,128.36098,223.33727,80.93936,74.44185,154.31885,187.27306,114.49417
2024-10-29,194.30084,332.06573,96.547005,191.05054,136.68933,201.87663,437.33908,177.18678,218.50113,216.33029,250.20392,234.44888,44.749836,47.205032,207.52948,70.971825,227.70224,131.31433,348.8768,78.69729,26.56748,109.88373,196.54504,38.43704,121.92753,422.46823,20.257162,25.617725,39.827957,32.567036,15.725934,70.97099,52.657036,39.91925,54.35525,36.78067,65.78768,29.241392,73.30982,167.16719,139.04308,21.297161,111.34735,5.9341307,17.074589,76.92659,47.577038,14.457616,5.2441306,95.864426,947.49677,54.010647,59.750362,8.856099,51.503998,56.81705,14.2921,9.9471,561.21423,219.12718,82.60816,5.8971305,216.01225,51.56373,109.51886,41.86928,527.21844,61.607037,21.7209,167.30867,31.438885,114.95977,71.84728,25.450369,49.96407,154.61333,81.05456,27.347162,96.70728,96.21425,580.366,742.01056,266.63092,267.54254,46.087036,91.98628,87.15633,89.051094,44.228493,128.36324,223.33952,80.94163,74.444115,154.3211,187.27531,114.49644
2024-10-30,194.3031,332.068,96.54927,191.0528,136.69159,201.87889,437.34134,177.18904,218.50339,216.33255,250.20618,234.45114,44.752098,47.207294,207.53174,70.97409,227.7045,131.31659,348.87906,78.699554,26.569744,109.885994,196.5473,38.4393,121.929794,422.4705,20.259426,25.61999,39.83022,32.569298,15.728197,70.97326,52.659298,39.921513,54.357513,36.782932,65.78995,29.243656,73.31209,167.16945,139.04533,21.299425,111.34962,5.936394,17.076853,76.928856,47.5793,14.459879,5.246394,95.86669,947.499,54.01291,59.752625,8.858362,51.50626,56.819313,14.294363,9.949363,561.2165,219.12944,82.61043,5.899394,216.01451,51.56599,109.521126,41.871544,527.2207,61.6093,21.723164,167.31093,31.441149,114.962036,71.84955,25.452633,49.96633,154.61559,81.05682,27.349426,96.70955,96.216515,580.3683,742.0128,266.63318,267.5448,46.0893,91.98855,87.15859,89.05336,44.230755,128.3655,223.34178,80.94389,74.44638,154.32336,187.27757,114.4987
2024-10-31,194.30536,332.07025,96.55154,191.05505,136.69385,201.88115,437.3436,177.1913,218.50565,216.33481,250.20844,234.4534,44.75436,47.209557,207.534,70.97636,227.70676,131.31885,348.88132,78.70182,26.572008,109.88826,196.54956,38.441563,121.93206,422.47275,20.26169,25.622253,39.83248,32.57156,15.73046,70.975525,52.66156,39.923775,54.359776,36.785194,65.79221,29.24592,73.314354,167.1717,139.04759,21.30169,111.35188,5.9386578,17.079117,76.93112,47.581562,14.462142,5.2486577,95.86896,947.5013,54.01517,59.754887,8.860625,51.508522,56.821575,14.296626,9.951626,561.21875,219.1317,82.61269,5.9016576,216.01677,51.568253,109.52339,41.873806,527.22296,61.61156,21.725428,167.31319,31.443413,114.9643,71.851814,25.454897,49.968594,154.61784,81.05909,27.35169,96.711815,96.21878,580.37054,742.0151,266.63544,267.54706,46.09156,91.990814,87.16086,89.055626,44.233017,128.36775,223.34404,80.94616,74.44865,154.32562,187.27983,114.50097
2024-11-01,194.30762,332.0725,96.5538,191.05731,136.6961,201.8834,437.34586,177.19356,218.5079,216.33707,250.2107,234.45566,44.756622,47.21182,207.53625,70.97862,227.70901,131.3211,348.88358,78.70409,26.574272,109.890526,196.55182,38.443825,121.934326,422.475,20.263954,25.624517,39.834743,32.573822,15.732723,70.97779,52.663822,39.926037,54.362038,36.787457,65.79448,29.248184,73.31662,167.17397,139.04985,21.303953,111.35415,5.9409213,17.08138,76.93339,47.583824,14.464405,5.2509212,95.87122,947.50354,54.017433,59.75715,8.862888,51.510784,56.823837,14.298889,9.953889,561.221,219.13396,82.61496,5.903921,216.01903,51.570515,109.52566,41.87607,527.2252,61.613823,21.727692,167.31544,31.445677,114.96657,71.85408,25.45716,49.970856,154.6201,81.061356,27.353954,96.71408,96.22105,580.3728,742.01733,266.6377,267.54932,46.093822,91.99308,87.163124,89.05789,44.23528,128.37001,223.3463,80.948425,74.45091,154.32788,187.28209,114.503235
2024-11-02,194.30988,332.07477,96.55607,191.05957,136.69836,201.88567,437.3481,177.19582,218.51016,216.33932,250.21295,234.45792,44.758884,47.21408,207.53851,70.98089,227.71127,131.32336,348.88583,78.70635,26.576536,109.89279,196.55408,38.446087,121.93659,422.47726,20.266218,25.626781,39.837006,32.576084,15.734986,70.98006,52.666084,39.9283,54.3643,36.78972,65.796745,29.250448,73.318886,167.17622,139.05211,21.306217,111.356415,5.943185,17.083645,76.93565,47.586086,14.466668,5.253185,95.87349,947.5058,54.019695,59.75941,8.865151,51.513046,56.8261,14.301152,9.956152,561.22327,219.13622,82.617226,5.9061847,216.02129,51.572777,109.52792,41.87833,527.2275,61.616085,21.729956,167.3177,31.44794,114.968834,71.856346,25.459425,49.973118,154.62236,81.06362,27.356218,96.71635,96.22331,580.37506,742.0196,266.63995,267.55157,46.096085,91.995346,87.16539,89.06016,44.23754,128.37227,223.34856,80.95069,74.45318,154.33014,187.28435,114.5055
2024-11-03,194.31213,332.07703,96.558334,191.06183,136.70062,201.88792,437.35037,177.19807,218.51242,216.34158,250.21521,234.46017,44.761147,47.216343,207.54077,70.983154,227.71353,131.32562,348.8881,78.70862,26.5788,109.89506,196.55634,38.44835,121.93886,422.47952,20.268482,25.629045,39.839268,32.578346,15.737249,70.98232,52.668346,39.93056,54.36656,36.79198,65.79901,29.252712,73.32115,167.17848,139.05437,21.308481,111.35868,5.9454484,17.085909,76.93792,47.58835,14.468931,5.2554483,95.875755,947.50806,54.021957,59.761673,8.867414,51.51531,56.82836,14.303415,9.958415,561.2255,219.13847,82.61949,5.908448,216.02354,51.57504,109.53019,41.880592,527.22974,61.618347,21.73222,167.31996,31.450205,114.9711,71.85861,25.461689,49.97538,154.62462,81.06589,27.358482,96.71861,96.22558,580.3773,742.02185,266.6422,267.55383,46.098347,91.99761,87.167656,89.06242,44.239803,128.37453,223.35081,80.95296,74.455444,154.3324,187.2866,114.50777
2024-11-04,194.31439,332.07928,96.5606,191.06409,136.70288,201.89018,437.35263,177.20033,218.51468,216.34384,250.21747,234.46243,44.76341,47.218605,207.54303,70.98542,227.71579,131.32788,348.89035,78.710884,26.581064,109.89732,196.5586,38.45061,121.941124,422.48178,20.270746,25.63131,39.84153,32.58061,15.739512,70.98459,52.67061,39.932823,54.368824,36.794243,65.80128,29.254976,73.32342,167.18074,139.05663,21.310745,111.36095,5.947712,17.088173,76.940186,47.59061,14.471194,5.257712,95.87802,947.5103,54.02422,59.763935,8.869678,51.51757,56.830624,14.305678,9.960678,561.2278,219.14073,82.62176,5.910712,216.0258,51.5773,109.532455,41.882854,527.232,61.62061,21.734484,167.32222,31.452469,114.973366,71.86088,25.463953,49.977642,154.62688,81.06815,27.360746,96.72088,96.227844,580.3796,742.0241,266.64447,267.5561,46.10061,91.99988,87.16992,89.06469,44.242065,128.37679,223.35307,80.95522,74.45771,154.33466,187.28886,114.51003
2024-11-05,194.31665,332.08154,96.56287,191.06635,136.70514,201.89244,437.3549,177.20259,218.51694,216.3461,250.21973,234.46469,44.76567,47.220867,207.54529,70.987686,227.71805,131.33014,348.8926,78.71315,26.583328,109.89959,196.56085,38.452873,121.94339,422.48404,20.27301,25.633574,39.843792,32.58287,15.7417755,70.986855,52.67287,39.935085,54.371086,36.796505,65.80354,29.25724,73.32568,167.183,139.05888,21.31301,111.36321,5.9499755,17.090437,76.94245,47.592873,14.473457,5.2599754,95.88029,947.5126,54.02648,59.766197,8.871941,51.519833,56.832886,14.307941,9.962941,561.23004,219.14299,82.62402,5.9129753,216.02806,51.579563,109.53472,41.885117,527.23425,61.62287,21.736748,167.32448,31.454733,114.97563,71.863144,25.466217,49.979904,154.62914,81.07042,27.36301,96.723145,96.23011,580.38184,742.02637,266.64673,267.55835,46.10287,92.002144,87.17219,89.066956,44.244328,128.37904,223.35533,80.95749,74.45998,154.33691,187.29112,114.5123
2024-11-06,194.31891,332.0838,96.56513,191.0686,136.7074,201.8947,437.35715,177.20485,218.5192,216.34836,250.22198,234.46695,44.767933,47.22313,207.54755,70.98995,227.7203,131.3324,348.89487,78.715416,26.585592,109.901855,196.56311,38.455135,121.945656,422.4863,20.275274,25.635838,39.846054,32.585133,15.744039,70.98912,52.675133,39.937347,54.37335,36.798767,65.80581,29.259504,73.32795,167.18526,139.06114,21.315273,111.36548,5.952239,17.092701,76.94472,47.595135,14.47572,5.262239,95.88255,947.51483,54.028744,59.76846,8.874204,51.522095,56.835148,14.3102045,9.965204,561.2323,219.14525,82.62629,5.915239,216.03032,51.581825,109.53699,41.88738,527.2365,61.625134,21.739012,167.32674,31.456997,114.9779,71.86541,25.468481,49.982166,154.6314,81.072685,27.365274,96.72541,96.232376,580.3841,742.0286,266.649,267.5606,46.105133,92.00441,87.17445,89.06922,44.24659,128.3813,223.35759,80.959755,74.46224,154.33917,187.29338,114.514565
2024-11-07,194.32117,332.08606,96.5674,191.07086,136.70966,201.89696,437.3594,177.2071,218.52145,216.35062,250.22424,234.46921,44.770195,47.22539,207.5498,70.99222,227.72256,131.33466,348.89713,78.71768,26.587856,109.90412,196.56537,38.457397,121.94792,422.48856,20.277538,25.638102,39.848316,32.587395,15.746302,70.99139,52.677395,39.93961,54.37561,36.80103,65.808075,29.261768,73.330215,167.18752,139.0634,21.317537,111.367744,5.9545026,17.094965,76.94698,47.597397,14.477983,5.2645025,95.88482,947.5171,54.031006,59.77072,8.876467,51.524357,56.83741,14.312468,9.967467,561.23456,219.1475,82.628555,5.9175024,216.03258,51.584087,109.53925,41.88964,527.2388,61.627396,21.741276,167.329,31.45926,114.98016,71.867676,25.470745,49.98443,154.63365,81.07495,27.367538,96.72768,96.23464,580.38635,742.0309,266.65125,267.56287,46.107395,92.006676,87.17672,89.07149,44.24885,128.38356,223.35985,80.96202,74.46451,154.34143,187.29564,114.51683
2024-11-08,194.32343,332.08832,96.569664,191.07312,136.71191,201.89922,437.36166,177.20937,218.52371,216.35287,250.2265,234.47147,44.772457,47.227654,207.55206,70.994484,227.72482,131.33691,348.89938,78.71995,26.59012,109.90639,196.56763,38.45966,121.95019,422.4908,20.279802,25.640366,39.85058,32.589657,15.748565,70.99365,52.679657,39.94187,54.377872,36.80329,65.81034,29.264032,73.33248,167.18977,139.06566,21.319801,111.37001,5.956766,17.097229,76.94925,47.59966,14.480247,5.266766,95.887085,947.51935,54.033268,59.772984,8.87873,51.52662,56.839672,14.314731,9.96973,561.2368,219.14977,82.63082,5.919766,216.03484,51.58635,109.54152,41.891903,527.241,61.629658,21.74354,167.33125,31.461525,114.98243,71.86994,25.47301,49.98669,154.63591,81.07722,27.369802,96.72994,96.23691,580.3886,742.03314,266.6535,267.56512,46.109657,92.00894,87.178986,89.07375,44.251114,128.38582,223.3621,80.96429,74.466774,154.34369,187.2979,114.5191
2024-11-09,194.32568,332.09058,96.57193,191.07538,136.71417,201.90147,437.36392,177.21162,218.52597,216.35513,250.22876,234.47372,44.77472,47.229916,207.55432,70.99675,227.72708,131.33917,348.90164,78.72221,26.592384,109.90865,196.56989,38.46192,121.95245,422.49307,20.282066,25.64263,39.85284,32.59192,15.750828,70.99592,52.68192,39.944134,54.380135,36.805553,65.81261,29.266296,73.33475,167.19203,139.06792,21.322065,111.37228,5.9590297,17.099493,76.951515,47.60192,14.48251,5.2690296,95.88935,947.5216,54.03553,59.775246,8.880993,51.52888,56.841934,14.316994,9.971993,561.2391,219.15202,82.63309,5.9220295,216.0371,51.58861,109.543785,41.894165,527.2433,61.63192,21.745804,167.33351,31.463789,114.984695,71.87221,25.475273,49.988953,154.63817,81.07948,27.372066,96.73221,96.239174,580.39087,742.0354,266.65576,267.56738,46.11192,92.01121,87.18125,89.07602,44.253376,128.38808,223.36436,80.96655,74.46904,154.34595,187.30016,114.52136
