Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-10-14,194.11896,331.88385,96.365005,190.86865,136.50745,201.69475,437.1572,177.0049,218.31924,216.1484,250.02203,234.267,44.568085,47.02328,207.3476,70.789825,227.52036,131.13245,348.69492,78.51529,26.385605,109.70173,196.36316,38.255287,121.74553,422.28635,20.075287,25.43585,39.646206,32.385284,15.544073,70.788994,52.475285,39.7375,54.1735,36.59892,65.60568,29.059517,73.12782,166.9853,138.86119,21.115286,111.16535,5.7522388,16.892714,76.74459,47.395287,14.275755,5.0622387,95.68243,947.3164,53.828896,59.56861,8.674238,51.322247,56.6353,14.110239,9.765239,561.0339,218.9453,82.42616,5.7152386,215.83037,51.381977,109.33686,41.68753,527.0381,61.425285,21.539024,167.12679,31.25701,114.77777,71.66528,25.268494,49.78232,154.43144,80.87256,27.165287,96.52528,96.03225,580.18567,741.8302,266.44904,267.36066,45.905285,91.80428,86.97433,88.869095,44.04674,128.18135,223.15764,80.75963,74.262115,154.13922,187.09343,114.31444
2024-10-15,194.11826,331.88315,96.36431,190.86795,136.50674,201.69405,437.1565,177.0042,218.31854,216.1477,250.02133,234.2663,44.56739,47.022587,207.3469,70.78913,227.51965,131.13174,348.6942,78.514595,26.38491,109.701035,196.36246,38.254593,121.744835,422.28564,20.074593,25.435156,39.64551,32.38459,15.543378,70.7883,52.47459,39.736805,54.172806,36.598225,65.60499,29.058823,73.12713,166.9846,138.86049,21.114592,111.16466,5.7515435,16.89202,76.7439,47.394592,14.27506,5.0615435,95.68173,947.31573,53.8282,59.567917,8.673543,51.321552,56.634605,14.109544,9.764544,561.0332,218.9446,82.42547,5.7145433,215.82967,51.381283,109.33617,41.686836,527.0374,61.42459,21.53833,167.12608,31.256315,114.77708,71.66459,25.2678,49.781624,154.43074,80.871864,27.164593,96.52459,96.031555,580.185,741.8295,266.44833,267.35995,45.90459,91.80359,86.97363,88.8684,44.046047,128.18065,223.15694,80.758934,74.26142,154.13852,187.09273,114.31374
2024-10-16,194.11755,331.88245,96.36362,190.86725,136.50604,201.69334,437.1558,177.0035,218.31784,216.147,250.02063,234.2656,44.566696,47.021893,207.34619,70.78844,227.51895,131.13104,348.6935,78.5139,26.384216,109.70034,196.36176,38.2539,121.74414,422.28494,20.073898,25.434462,39.644817,32.383896,15.542683,70.787605,52.473896,39.73611,54.17211,36.59753,65.604294,29.058128,73.126434,166.9839,138.85979,21.113897,111.16396,5.7508483,16.891325,76.7432,47.393898,14.274364,5.060848,95.68104,947.31506,53.827507,59.567223,8.672848,51.320858,56.63391,14.108849,9.763848,561.03253,218.9439,82.424774,5.713848,215.82896,51.38059,109.33547,41.686142,527.03674,61.423897,21.537636,167.12538,31.255621,114.77638,71.663895,25.267105,49.78093,154.43004,80.87117,27.163898,96.523895,96.03086,580.1843,741.82886,266.44763,267.35925,45.903896,91.802895,86.97294,88.86771,44.045353,128.17995,223.15623,80.75824,74.26073,154.13782,187.09203,114.31305
2024-10-17,194.11685,331.88174,96.36292,190.86655,136.50534,201.69264,437.1551,177.00279,218.31714,216.1463,250.01993,234.2649,44.566,47.0212,207.34549,70.78774,227.51825,131.13034,348.6928,78.51321,26.383522,109.699646,196.36105,38.253204,121.74345,422.28424,20.073204,25.433767,39.644123,32.3832,15.541987,70.78691,52.4732,39.735416,54.171417,36.596836,65.6036,29.057434,73.12574,166.9832,138.85909,21.113203,111.16327,5.750153,16.89063,76.74251,47.393204,14.273669,5.060153,95.68034,947.3144,53.826813,59.56653,8.6721525,51.320164,56.633217,14.108153,9.763153,561.03186,218.94319,82.42408,5.713153,215.82826,51.379894,109.33478,41.685448,527.0361,61.423203,21.536942,167.12468,31.254927,114.77569,71.6632,25.26641,49.780235,154.42934,80.870476,27.163204,96.5232,96.03017,580.18365,741.8282,266.44693,267.35855,45.903202,91.8022,86.972244,88.86701,44.04466,128.17924,223.15553,80.757545,74.26003,154.13712,187.09132,114.312355
2024-10-18,194.11615,331.88104,96.36223,190.86584,136.50464,201.69194,437.1544,177.00209,218.31644,216.1456,250.01923,234.26419,44.565308,47.020504,207.34479,70.78705,227.51755,131.12964,348.6921,78.51251,26.382828,109.69895,196.36035,38.25251,121.74275,422.28354,20.07251,25.433073,39.64343,32.382507,15.541292,70.78622,52.472507,39.734722,54.170723,36.59614,65.602905,29.05674,73.125046,166.9825,138.85838,21.112509,111.162575,5.749458,16.889936,76.74181,47.39251,14.272974,5.059458,95.67965,947.3137,53.82612,59.565834,8.671457,51.31947,56.632523,14.107458,9.762458,561.0312,218.94249,82.423386,5.7124577,215.82756,51.3792,109.33408,41.684753,527.0354,61.42251,21.536247,167.12398,31.254232,114.774994,71.662506,25.265717,49.77954,154.42863,80.86978,27.16251,96.52251,96.02947,580.183,741.8275,266.44623,267.35785,45.902508,91.801506,86.97155,88.86632,44.043964,128.17854,223.15483,80.75685,74.25934,154.13641,187.09062,114.31166
2024-10-19,194.11545,331.88034,96.361534,190.86514,136.50394,201.69124,437.1537,177.00139,218.31573,216.1449,250.01852,234.26349,44.564613,47.01981,207.34409,70.786354,227.51685,131.12894,348.6914,78.51182,26.382133,109.69826,196.35965,38.251816,121.74206,422.28284,20.071815,25.432379,39.642735,32.381813,15.540597,70.78552,52.471813,39.734028,54.17003,36.595448,65.60221,29.056046,73.12435,166.9818,138.85768,21.111814,111.16188,5.7487626,16.889242,76.74112,47.391815,14.272279,5.0587626,95.678955,947.31305,53.825424,59.56514,8.670762,51.318775,56.63183,14.106763,9.761763,561.0305,218.94179,82.42269,5.7117624,215.82686,51.378506,109.33339,41.68406,527.0347,61.421814,21.535553,167.12328,31.253538,114.7743,71.66181,25.265022,49.778847,154.42793,80.86909,27.161816,96.52181,96.02878,580.1823,741.82684,266.44553,267.35715,45.901814,91.80081,86.970856,88.86562,44.04327,128.17784,223.15413,80.75616,74.258644,154.13571,187.08992,114.31097
2024-10-20,194.11475,331.87964,96.36084,190.86444,136.50323,201.69054,437.15298,177.00069,218.31503,216.1442,250.01782,234.26279,44.56392,47.019115,207.34338,70.78566,227.51614,131.12823,348.6907,78.51112,26.38144,109.69756,196.35895,38.25112,121.74136,422.28214,20.071121,25.431684,39.64204,32.38112,15.539902,70.78483,52.47112,39.733334,54.169334,36.594753,65.60152,29.055351,73.12366,166.9811,138.85698,21.11112,111.16119,5.7480674,16.888548,76.740425,47.39112,14.271584,5.0580673,95.67826,947.3124,53.82473,59.564445,8.670067,51.31808,56.631134,14.106068,9.761067,561.02985,218.94109,82.422,5.711067,215.82616,51.37781,109.332695,41.683365,527.03406,61.42112,21.534859,167.12257,31.252844,114.773605,71.66112,25.264328,49.778152,154.42723,80.86839,27.161121,96.52112,96.02808,580.18164,741.8262,266.44482,267.35645,45.90112,91.80012,86.97016,88.86493,44.042576,128.17714,223.15343,80.75546,74.25795,154.13501,187.08922,114.31027
2024-10-21,194.11404,331.87894,96.360146,190.86374,136.50253,201.68983,437.15228,176.99998,218.31433,216.1435,250.01712,234.26208,44.563225,47.01842,207.34268,70.784966,227.51544,131.12753,348.69,78.51043,26.380745,109.69687,196.35825,38.250427,121.74067,422.28143,20.070427,25.43099,39.641346,32.380424,15.5392065,70.784134,52.470425,39.73264,54.16864,36.59406,65.60082,29.054657,73.12296,166.9804,138.85628,21.110426,111.16049,5.747372,16.887854,76.73973,47.390427,14.270888,5.057372,95.67757,947.3117,53.824036,59.56375,8.669372,51.317387,56.63044,14.105372,9.760372,561.0292,218.94038,82.4213,5.710372,215.82545,51.377117,109.332,41.68267,527.0334,61.420425,21.534164,167.12187,31.25215,114.77291,71.66042,25.263634,49.77746,154.42653,80.8677,27.160427,96.520424,96.02739,580.18097,741.8255,266.44412,267.35574,45.900425,91.79942,86.96947,88.864235,44.04188,128.17644,223.15273,80.75477,74.257256,154.13431,187.08852,114.30958
2024-10-22,194.11334,331.87823,96.35945,190.86304,136.50183,201.68913,437.15158,176.99928,218.31363,216.14279,250.01642,234.26138,44.56253,47.017727,207.34198,70.78427,227.51474,131.12683,348.6893,78.509735,26.38005,109.696175,196.35754,38.249733,121.739975,422.28073,20.069733,25.430296,39.64065,32.37973,15.538511,70.78344,52.46973,39.731945,54.167946,36.593365,65.60013,29.053963,73.12227,166.97969,138.85558,21.109732,111.1598,5.746677,16.88716,76.73904,47.389732,14.270193,5.056677,95.67687,947.31104,53.82334,59.563057,8.668676,51.316692,56.629745,14.104677,9.759677,561.0285,218.93968,82.42061,5.7096767,215.82475,51.376423,109.33131,41.681976,527.0327,61.41973,21.53347,167.12117,31.251455,114.77222,71.65973,25.26294,49.776764,154.42583,80.867004,27.159733,96.51973,96.026695,580.1803,741.8248,266.44342,267.35504,45.89973,91.79873,86.96877,88.86354,44.041187,128.17574,223.15202,80.754074,74.25656,154.1336,187.08781,114.30888
2024-10-23,194.11264,331.87753,96.35876,190.86234,136.50113,201.68843,437.15088,176.99858,218.31293,216.14209,250.01572,234.26068,44.561836,47.017033,207.34128,70.78358,227.51404,131.12613,348.6886,78.50904,26.379356,109.69548,196.35684,38.24904,121.73928,422.28003,20.069038,25.429602,39.639957,32.379036,15.537816,70.782745,52.469036,39.73125,54.16725,36.59267,65.599434,29.053268,73.121574,166.97899,138.85487,21.109037,111.1591,5.7459817,16.886465,76.73834,47.389038,14.269498,5.0559816,95.67618,947.31036,53.822647,59.562363,8.667981,51.315998,56.62905,14.103982,9.758982,561.02783,218.93898,82.419914,5.7089815,215.82405,51.37573,109.33061,41.681282,527.03204,61.419037,21.532776,167.12047,31.250761,114.77152,71.659035,25.262245,49.77607,154.42513,80.86631,27.159039,96.519035,96.026,580.1796,741.82416,266.44272,267.35434,45.899036,91.798035,86.96808,88.86285,44.040493,128.17503,223.15132,80.75338,74.25587,154.1329,187.08711,114.30819
2024-10-24,194.11194,331.87683,96.35806,190.86163,136.50043,201.68773,437.15018,176.99788,218.31223,216.14139,250.01501,234.25998,44.561142,47.01634,207.34058,70.78288,227.51334,131.12543,348.6879,78.50835,26.378662,109.694786,196.35614,38.248344,121.73859,422.27933,20.068344,25.428907,39.639263,32.37834,15.537121,70.78205,52.46834,39.730556,54.166557,36.591976,65.59874,29.052574,73.12088,166.97829,138.85417,21.108343,111.15841,5.7452865,16.88577,76.73765,47.388344,14.268803,5.0552864,95.67548,947.3097,53.821953,59.56167,8.667286,51.315304,56.628357,14.103287,9.758286,561.02716,218.93828,82.41922,5.7082863,215.82335,51.375034,109.32992,41.680588,527.0314,61.418343,21.532082,167.11977,31.250067,114.77083,71.65834,25.26155,49.775375,154.42442,80.865616,27.158344,96.51834,96.02531,580.17896,741.8235,266.44202,267.35364,45.898342,91.79734,86.967384,88.86215,44.0398,128.17433,223.15062,80.752686,74.25517,154.1322,187.08641,114.307495
2024-10-25,194.11124,331.87613,96.35737,190.86093,136.49973,201.68703,437.14948,176.99718,218.31152,216.14069,250.01431,234.25928,44.560448,47.015644,207.33987,70.78219,227.51263,131.12473,348.6872,78.50765,26.377968,109.69409,196.35544,38.24765,121.73789,422.27863,20.06765,25.428213,39.63857,32.377647,15.536426,70.78136,52.467648,39.729862,54.165863,36.59128,65.598045,29.05188,73.120186,166.97758,138.85347,21.107649,111.157715,5.744591,16.885077,76.73695,47.38765,14.268107,5.054591,95.67479,947.309,53.82126,59.560974,8.666591,51.31461,56.627663,14.1025915,9.757591,561.0265,218.93758,82.418526,5.707591,215.82265,51.37434,109.32922,41.679893,527.0307,61.41765,21.531387,167.11906,31.249372,114.770134,71.657646,25.260857,49.77468,154.42372,80.86492,27.15765,96.51765,96.02461,580.1783,741.8228,266.4413,267.35294,45.897648,91.796646,86.96669,88.86146,44.039104,128.17363,223.14992,80.75199,74.25448,154.1315,187.08571,114.3068
2024-10-26,194.11053,331.87543,96.356674,190.86023,136.49902,201.68633,437.14877,176.99648,218.31082,216.13998,250.01361,234.25858,44.559753,47.01495,207.33917,70.781494,227.51193,131.12402,348.6865,78.50696,26.377274,109.6934,196.35474,38.246956,121.7372,422.27792,20.066956,25.427519,39.637875,32.376953,15.53573,70.78066,52.466953,39.729168,54.16517,36.590588,65.59735,29.051186,73.11949,166.97688,138.85277,21.106955,111.15702,5.743896,16.884382,76.73626,47.386955,14.267412,5.053896,95.674095,947.30835,53.820564,59.56028,8.665895,51.313915,56.62697,14.101896,9.756896,561.0258,218.93687,82.41783,5.706896,215.82195,51.373646,109.32853,41.6792,527.03,61.416954,21.530693,167.11836,31.248678,114.76944,71.65695,25.260162,49.773987,154.42302,80.86423,27.156956,96.51695,96.02392,580.1776,741.82214,266.4406,267.35223,45.896954,91.79595,86.965996,88.86076,44.03841,128.17293,223.14922,80.7513,74.253784,154.1308,187.085,114.30611
2024-10-27,194.10983,331.87473,96.35598,190.85953,136.49832,201.68562,437.14807,176.99577,218.31012,216.13928,250.01291,234.25787,44.55906,47.014256,207.33847,70.7808,227.51123,131.12332,348.6858,78.50626,26.37658,109.6927,196.35403,38.24626,121.7365,422.27722,20.066261,25.426825,39.63718,32.37626,15.535035,70.77997,52.46626,39.728474,54.164474,36.589893,65.59666,29.050491,73.1188,166.97618,138.85207,21.10626,111.15633,5.743201,16.883688,76.735565,47.38626,14.266717,5.0532007,95.6734,947.3077,53.81987,59.559586,8.6652,51.31322,56.626274,14.101201,9.756201,561.02515,218.93617,82.41714,5.7062006,215.82124,51.37295,109.327835,41.678505,527.02936,61.41626,21.529999,167.11766,31.247984,114.768745,71.65626,25.259468,49.773293,154.42232,80.86353,27.156261,96.51626,96.023224,580.17694,741.8215,266.4399,267.35153,45.89626,91.79526,86.9653,88.86007,44.037716,128.17223,223.14851,80.7506,74.25309,154.1301,187.0843,114.30541
2024-10-28,194.10913,331.87402,96.355286,190.85883,136.49762,201.68492,437.14737,176.99507,218.30942,216.13858,250.0122,234.25717,44.558365,47.01356,207.33777,70.780106,227.51053,131.12262,348.6851,78.50557,26.375885,109.69201,196.35333,38.245567,121.73581,422.27652,20.065567,25.42613,39.636486,32.375565,15.53434,70.779274,52.465565,39.72778,54.16378,36.5892,65.59596,29.049797,73.1181,166.97548,138.85136,21.105566,111.15563,5.7425056,16.882994,76.73487,47.385567,14.266022,5.0525055,95.67271,947.307,53.819176,59.55889,8.664505,51.312527,56.62558,14.100506,9.755506,561.0245,218.93547,82.41644,5.7055054,215.82054,51.372257,109.32714,41.67781,527.0287,61.415565,21.529305,167.11696,31.24729,114.76805,71.65556,25.258774,49.7726,154.42162,80.86284,27.155567,96.515564,96.02253,580.1763,741.8208,266.4392,267.35083,45.895565,91.79456,86.96461,88.859375,44.03702,128.17152,223.14781,80.74991,74.252396,154.1294,187.0836,114.30472
2024-10-29,194.10843,331.87332,96.35459,190.85812,136.49692,201.68422,437.14667,176.99437,218.30872,216.13788,250.0115,234.25647,44.55767,47.012867,207.33707,70.77941,227.50983,131.12192,348.6844,78.504875,26.37519,109.691315,196.35263,38.244873,121.735115,422.27582,20.064873,25.425436,39.63579,32.37487,15.533645,70.77858,52.46487,39.727085,54.163086,36.588505,65.59527,29.049103,73.11741,166.97478,138.85066,21.104872,111.15494,5.7418103,16.8823,76.73418,47.384872,14.2653265,5.0518103,95.67201,947.30634,53.81848,59.558197,8.66381,51.311832,56.624886,14.099811,9.75481,561.0238,218.93477,82.41575,5.70481,215.81984,51.371563,109.32645,41.677116,527.028,61.41487,21.52861,167.11626,31.246595,114.76736,71.65487,25.25808,49.771904,154.42091,80.862144,27.154873,96.51487,96.021835,580.1756,741.8201,266.4385,267.35013,45.89487,91.79387,86.96391,88.85868,44.036327,128.17082,223.14711,80.749214,74.2517,154.1287,187.0829,114.30402
2024-10-30,194.10773,331.87262,96.3539,190.85742,136.49622,201.68352,437.14597,176.99367,218.30801,216.13718,250.0108,234.25577,44.556976,47.012173,207.33636,70.77872,227.50912,131.12122,348.6837,78.50418,26.374496,109.69062,196.35193,38.24418,121.73442,422.27512,20.064178,25.424742,39.635098,32.374176,15.532949,70.777885,52.464176,39.72639,54.16239,36.58781,65.594574,29.048409,73.116714,166.97408,138.84996,21.104177,111.15424,5.741115,16.881605,76.73348,47.38418,14.264631,5.051115,95.67132,947.30566,53.817787,59.557503,8.663115,51.31114,56.62419,14.099115,9.754115,561.02313,218.93407,82.415054,5.704115,215.81914,51.37087,109.32575,41.676422,527.02734,61.414177,21.527916,167.11555,31.245901,114.76666,71.654175,25.257385,49.77121,154.42021,80.86145,27.154179,96.514175,96.02114,580.1749,741.81946,266.4378,267.34943,45.894176,91.793175,86.96322,88.85799,44.035633,128.17012,223.14641,80.74852,74.25101,154.12799,187.0822,114.30333
2024-10-31,194.10703,331.87192,96.3532,190.85672,136.49551,201.68282,437.14526,176.99297,218.30731,216.13647,250.0101,234.25507,44.556282,47.01148,207.33566,70.77802,227.50842,131.12051,348.68298,78.50349,26.373802,109.689926,196.35123,38.243484,121.73373,422.2744,20.063484,25.424047,39.634403,32.37348,15.532254,70.77719,52.46348,39.725697,54.161697,36.587116,65.59388,29.047714,73.11602,166.97337,138.84926,21.103483,111.15355,5.74042,16.88091,76.73279,47.383484,14.263936,5.05042,95.67062,947.305,53.817093,59.55681,8.662419,51.310444,56.623497,14.09842,9.75342,561.02246,218.93336,82.41436,5.7034197,215.81844,51.370174,109.32506,41.675728,527.0267,61.413483,21.527222,167.11485,31.245207,114.76597,71.65348,25.256691,49.770515,154.41951,80.860756,27.153484,96.51348,96.02045,580.17426,741.8188,266.4371,267.34872,45.893482,91.79248,86.962524,88.85729,44.03494,128.16942,223.1457,80.747826,74.25031,154.12729,187.0815,114.302635
2024-11-01,194.10632,331.87122,96.35251,190.85602,136.49481,201.68211,437.14456,176.99226,218.30661,216.13577,250.0094,234.25436,44.555588,47.010784,207.33496,70.77733,227.50772,131.11981,348.68228,78.50279,26.373108,109.68923,196.35052,38.24279,121.73303,422.2737,20.06279,25.423353,39.63371,32.372787,15.531559,70.7765,52.462788,39.725002,54.161003,36.586422,65.593185,29.04702,73.115326,166.97267,138.84856,21.102789,111.152855,5.7397246,16.880217,76.73209,47.38279,14.263241,5.0497246,95.66993,947.3043,53.8164,59.556114,8.661724,51.30975,56.622803,14.097725,9.752725,561.0218,218.93266,82.413666,5.7027245,215.81773,51.36948,109.32436,41.675034,527.026,61.41279,21.526527,167.11415,31.244513,114.765274,71.65279,25.255997,49.76982,154.41881,80.86006,27.15279,96.51279,96.01975,580.1736,741.8181,266.4364,267.34802,45.892788,91.79179,86.96183,88.8566,44.034245,128.16872,223.145,80.74713,74.24962,154.12659,187.0808,114.30194
2024-11-02,194.10562,331.8705,96.351814,190.85532,136.49411,201.68141,437.14386,176.99156,218.30591,216.13507,250.0087,234.25366,44.554893,47.01009,207.33426,70.776634,227.50702,131.11911,348.68158,78.5021,26.372414,109.68854,196.34982,38.242096,121.73234,422.273,20.062096,25.422659,39.633015,32.372093,15.530864,70.7758,52.462093,39.724308,54.16031,36.585728,65.59249,29.046326,73.11463,166.97197,138.84785,21.102095,111.15216,5.7390294,16.879522,76.7314,47.382095,14.262546,5.0490294,95.669235,947.30365,53.815704,59.55542,8.661029,51.309055,56.62211,14.09703,9.752029,561.0211,218.93196,82.41297,5.702029,215.81703,51.368786,109.32367,41.67434,527.0253,61.412094,21.525833,167.11345,31.243818,114.76458,71.65209,25.255302,49.769127,154.4181,80.85937,27.152096,96.51209,96.01906,580.1729,741.81744,266.4357,267.34732,45.892094,91.79109,86.961136,88.8559,44.03355,128.16801,223.1443,80.74644,74.248924,154.12589,187.0801,114.30125
2024-11-03,194.10492,331.8698,96.35112,190.85461,136.49341,201.68071,437.14316,176.99086,218.3052,216.13437,250.008,234.25296,44.5542,47.009396,207.33356,70.77594,227.50632,131.11841,348.68088,78.5014,26.37172,109.68784,196.34912,38.2414,121.73164,422.2723,20.061401,25.421965,39.63232,32.3714,15.530169,70.77511,52.4614,39.723614,54.159615,36.585033,65.5918,29.045631,73.11394,166.97127,138.84715,21.1014,111.15147,5.738334,16.878828,76.730705,47.3814,14.26185,5.048334,95.66854,947.303,53.81501,59.554726,8.660334,51.30836,56.621414,14.096334,9.751334,561.02045,218.93126,82.41228,5.701334,215.81633,51.36809,109.322975,41.673645,527.02466,61.4114,21.525139,167.11275,31.243124,114.763885,71.6514,25.254608,49.768433,154.4174,80.85867,27.151402,96.5114,96.018364,580.17224,741.8168,266.435,267.34662,45.8914,91.7904,86.96044,88.85521,44.032856,128.16731,223.1436,80.74574,74.24823,154.12518,187.07939,114.30055
2024-11-04,194.10422,331.8691,96.350426,190.85391,136.4927,201.68001,437.14246,176.99016,218.3045,216.13367,250.0073,234.25226,44.553505,47.0087,207.33286,70.775246,227.50562,131.1177,348.68018,78.50071,26.371025,109.68715,196.34842,38.240707,121.73095,422.2716,20.060707,25.42127,39.631626,32.370705,15.529473,70.774414,52.460705,39.72292,54.15892,36.58434,65.5911,29.044937,73.11324,166.97057,138.84645,21.100706,111.15077,5.737639,16.878134,76.73001,47.380707,14.261155,5.047639,95.66785,947.3023,53.814316,59.55403,8.659638,51.307667,56.62072,14.095639,9.750639,561.0198,218.93056,82.41158,5.700639,215.81563,51.367397,109.32228,41.67295,527.024,61.410706,21.524445,167.11205,31.24243,114.76319,71.6507,25.253914,49.76774,154.4167,80.85798,27.150707,96.510704,96.01767,580.1716,741.8161,266.4343,267.34592,45.890705,91.7897,86.95975,88.854515,44.03216,128.16661,223.1429,80.74505,74.247536,154.12448,187.07869,114.29986
2024-11-05,194.10352,331.8684,96.34973,190.85321,136.492,201.6793,437.14175,176.98946,218.3038,216.13297,250.00659,234.25156,44.55281,47.008007,207.33215,70.77455,227.50491,131.117,348.67947,78.500015,26.37033,109.686455,196.34772,38.240013,121.730255,422.2709,20.060013,25.420576,39.63093,32.37001,15.528778,70.77372,52.46001,39.722225,54.158226,36.583645,65.59041,29.044243,73.11255,166.96986,138.84575,21.100012,111.15008,5.7369437,16.87744,76.72932,47.380013,14.26046,5.0469437,95.66715,947.30164,53.81362,59.553337,8.658943,51.306973,56.620026,14.094944,9.749944,561.0191,218.92986,82.41089,5.6999435,215.81493,51.366703,109.32159,41.672256,527.0233,61.41001,21.52375,167.11134,31.241735,114.7625,71.65001,25.25322,49.767044,154.416,80.857285,27.150013,96.51001,96.016975,580.1709,741.8154,266.4336,267.3452,45.89001,91.78901,86.95905,88.85382,44.031467,128.16591,223.1422,80.744354,74.24684,154.12378,187.07799,114.299164
2024-11-06,194.10281,331.8677,96.34904,190.85251,136.4913,201.6786,437.14105,176.98875,218.3031,216.13226,250.00589,234.25085,44.552116,47.007313,207.33145,70.77386,227.50421,131.1163,348.67877,78.49932,26.369637,109.68576,196.34702,38.23932,121.72956,422.2702,20.059319,25.419882,39.630238,32.369316,15.528083,70.773026,52.459316,39.72153,54.15753,36.58295,65.589714,29.043549,73.111855,166.96916,138.84505,21.099318,111.14938,5.7362485,16.876745,76.72862,47.37932,14.259765,5.0462484,95.66646,947.30096,53.812927,59.552643,8.658248,51.30628,56.61933,14.094249,9.7492485,561.01843,218.92915,82.410194,5.6992483,215.81422,51.36601,109.32089,41.671562,527.02264,61.409317,21.523056,167.11064,31.241041,114.7618,71.649315,25.252525,49.76635,154.4153,80.85659,27.149319,96.509315,96.01628,580.1702,741.81476,266.4329,267.3445,45.889317,91.788315,86.95836,88.85313,44.030773,128.1652,223.1415,80.74366,74.24615,154.12308,187.07729,114.29847
2024-11-07,194.10211,331.867,96.34834,190.8518,136.4906,201.6779,437.14035,176.98805,218.3024,216.13156,250.00519,234.25015,44.551422,47.00662,207.33075,70.77316,227.50351,131.1156,348.67807,78.49863,26.368942,109.68507,196.34631,38.238625,121.72887,422.2695,20.058624,25.419188,39.629543,32.36862,15.527388,70.77233,52.458622,39.720837,54.156837,36.582256,65.58902,29.042854,73.11116,166.96846,138.84435,21.098623,111.14869,5.7355533,16.87605,76.72793,47.378624,14.259069,5.045553,95.665764,947.3003,53.812233,59.55195,8.657553,51.305584,56.618637,14.093554,9.748553,561.01776,218.92845,82.4095,5.698553,215.81352,51.365314,109.3202,41.670868,527.022,61.408623,21.522362,167.10994,31.240347,114.76111,71.64862,25.251831,49.765656,154.4146,80.855896,27.148624,96.50862,96.01559,580.16956,741.8141,266.4322,267.3438,45.888622,91.78762,86.957664,88.85243,44.03008,128.1645,223.1408,80.742966,74.24545,154.12238,187.07658,114.297775
2024-11-08,194.10141,331.8663,96.34765,190.8511,136.4899,201.6772,437.13965,176.98735,218.3017,216.13086,250.00449,234.24945,44.550728,47.005924,207.33005,70.77247,227.5028,131.1149,348.67737,78.49793,26.368248,109.68437,196.34561,38.23793,121.72817,422.2688,20.05793,25.418493,39.62885,32.367928,15.526692,70.77164,52.457928,39.720142,54.156143,36.581562,65.588326,29.04216,73.110466,166.96776,138.84364,21.097929,111.147995,5.734858,16.875357,76.727234,47.37793,14.258374,5.044858,95.66507,947.2996,53.81154,59.551254,8.6568575,51.30489,56.617943,14.092858,9.747858,561.0171,218.92775,82.408806,5.697858,215.81282,51.36462,109.3195,41.670174,527.0213,61.40793,21.521667,167.10924,31.239653,114.760414,71.64793,25.251137,49.76496,154.4139,80.8552,27.14793,96.50793,96.01489,580.1689,741.8134,266.4315,267.3431,45.887928,91.78693,86.95697,88.85174,44.029385,128.1638,223.14009,80.74227,74.24476,154.12167,187.07588,114.29708
2024-11-09,194.10071,331.8656,96.346954,190.8504,136.4892,201.6765,437.13895,176.98665,218.301,216.13016,250.00378,234.24875,44.550034,47.00523,207.32935,70.771774,227.5021,131.1142,348.67667,78.49724,26.367554,109.68368,196.34491,38.237236,121.72748,422.2681,20.057236,25.417799,39.628155,32.367233,15.525997,70.77094,52.457233,39.719448,54.15545,36.580868,65.58763,29.041466,73.10977,166.96706,138.84294,21.097235,111.1473,5.734163,16.874662,76.72654,47.377235,14.257679,5.0441628,95.664375,947.29895,53.810844,59.55056,8.656162,51.304195,56.61725,14.092163,9.747163,561.0164,218.92705,82.40811,5.6971626,215.81212,51.363926,109.31881,41.66948,527.0206,61.407234,21.520973,167.10854,31.238958,114.75972,71.64723,25.250443,49.764267,154.4132,80.85451,27.147236,96.50723,96.0142,580.1682,741.81274,266.4308,267.3424,45.887234,91.78623,86.956276,88.85104,44.02869,128.1631,223.13939,80.74158,74.244064,154.12097,187.07518,114.29639
