Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-09-22,194.13284,331.8554,96.378494,190.88254,136.47891,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.760864,227.55545,131.10391,348.71942,78.48633,26.399097,109.704605,196.37704,38.22635,121.75902,422.31085,20.046337,25.438732,39.617268,32.356346,15.568224,70.76003,52.478172,39.70856,54.208214,36.56998,65.57672,29.07301,73.09886,166.95677,138.83266,21.086336,111.16823,5.733952,16.863764,76.71563,47.43,14.299906,5.043952,95.70653,947.35,53.86361,59.603325,8.666557,51.34635,56.648796,14.13439,9.757558,560.9931,218.94858,82.3972,5.7393904,215.83365,51.384865,109.33974,41.658592,526.9973,61.46,21.552517,167.09825,31.259892,114.812485,71.63632,25.281986,49.795815,154.40291,80.8436,27.2,96.53877,96.05635,580.1449,741.85315,266.4206,267.3322,45.92939,91.828384,86.99843,88.88258,44.04963,128.15282,223.16092,80.73067,74.233154,154.11069,187.09671,114.32793
2024-09-23,194.13284,331.8554,96.378494,190.88254,136.47891,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.760864,227.55545,131.10391,348.71942,78.48633,26.399097,109.704605,196.37704,38.22635,121.75902,422.31085,20.046337,25.438732,39.617268,32.356346,15.568224,70.76003,52.478172,39.70856,54.208214,36.56998,65.57672,29.07301,73.09886,166.95677,138.83266,21.086336,111.16823,5.733952,16.863764,76.71563,47.43,14.299906,5.043952,95.70653,947.35,53.86361,59.603325,8.655468,51.34635,56.648796,14.13439,9.746469,560.982,218.94858,82.3972,5.7393904,215.83365,51.384865,109.33974,41.658592,526.9862,61.46,21.552517,167.09825,31.259892,114.812485,71.63632,25.281986,49.795815,154.40291,80.8436,27.2,96.53877,96.05635,580.1338,741.85315,266.4206,267.3322,45.92939,91.828384,86.99843,88.88258,44.04963,128.15282,223.16092,80.73067,74.233154,154.11069,187.09671,114.32793
2024-09-24,194.13284,331.8554,96.378494,190.88254,136.47891,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.760864,227.55545,131.10391,348.71942,78.48633,26.399097,109.704605,196.37704,38.22635,121.75902,422.31085,20.046337,25.438732,39.617268,32.356346,15.568224,70.76003,52.478172,39.70856,54.208214,36.56998,65.57672,29.07301,73.09886,166.95677,138.83266,21.086336,111.16823,5.733952,16.863764,76.71563,47.43,14.299906,5.043952,95.70653,947.35,53.86361,59.603325,8.655984,51.34635,56.648796,14.13439,9.7469845,560.9825,218.94858,82.3972,5.7393904,215.83365,51.384865,109.33974,41.658592,526.9867,61.46,21.552517,167.09825,31.259892,114.812485,71.63632,25.281986,49.795815,154.40291,80.8436,27.2,96.53877,96.05635,580.1343,741.85315,266.4206,267.3322,45.92939,91.828384,86.99843,88.88258,44.04963,128.15282,223.16092,80.73067,74.233154,154.11069,187.09671,114.32793
2024-09-25,194.13284,331.84433,96.378494,190.88254,136.46782,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.74977,227.55545,131.09282,348.71942,78.475235,26.399097,109.704605,196.37704,38.21526,121.75902,422.31085,20.035248,25.438732,39.60618,32.345257,15.568224,70.74894,52.478172,39.69747,54.208214,36.55889,65.56563,29.07301,73.08777,166.94568,138.82156,21.075247,111.16823,5.7228627,16.852674,76.70454,47.43,14.299906,5.0328627,95.70653,947.35,53.86361,59.603325,8.655948,51.34635,56.648796,14.13439,9.746948,560.9825,218.94858,82.38611,5.7393904,215.83365,51.384865,109.33974,41.647503,526.9867,61.46,21.552517,167.08716,31.259892,114.812485,71.62523,25.281986,49.795815,154.39182,80.832504,27.2,96.53877,96.05635,580.1343,741.85315,266.40952,267.32114,45.92939,91.828384,86.99843,88.88258,44.04963,128.14172,223.16092,80.719574,74.22206,154.0996,187.09671,114.32793
2024-09-26,194.13284,331.84485,96.378494,190.88254,136.46834,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.75029,227.55545,131.09334,348.71942,78.47575,26.399097,109.704605,196.37704,38.215775,121.75902,422.31085,20.035763,25.438732,39.606693,32.34577,15.568224,70.74946,52.478172,39.697987,54.208214,36.559406,65.56615,29.07301,73.08829,166.9462,138.82208,21.075762,111.16823,5.723378,16.85319,76.705055,47.43,14.299906,5.033378,95.70653,947.35,53.86361,59.603325,8.655948,51.34635,56.648796,14.13439,9.746948,560.9825,218.94858,82.38663,5.7393904,215.83365,51.384865,109.33974,41.648018,526.9867,61.46,21.552517,167.08768,31.259892,114.812485,71.62575,25.281986,49.795815,154.39233,80.83302,27.2,96.53877,96.05635,580.1343,741.85315,266.41003,267.32166,45.92939,91.828384,86.99843,88.88258,44.04963,128.14224,223.16092,80.72009,74.22258,154.10011,187.09671,114.32793
2024-09-27,194.13284,331.84482,96.378494,190.88254,136.4683,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.75025,227.55545,131.0933,348.71942,78.475716,26.399097,109.704605,196.37704,38.21574,121.75902,422.31085,20.035727,25.438732,39.60666,32.345737,15.568224,70.74942,52.478172,39.697952,54.208214,36.559372,65.56611,29.07301,73.08825,166.94617,138.82205,21.075726,111.16823,5.723342,16.853153,76.70502,47.43,14.299906,5.033342,95.70653,947.35,53.86361,59.603325,8.655947,51.34635,56.648796,14.13439,9.746947,560.9714,218.94858,82.38659,5.7393904,215.83365,51.384865,109.33974,41.647984,526.9756,61.46,21.552517,167.08765,31.259892,114.812485,71.62571,25.281986,49.795815,154.3923,80.832985,27.2,96.53877,96.05635,580.12317,741.85315,266.41,267.32162,45.92939,91.828384,86.99843,88.88258,44.04963,128.14221,223.16092,80.720055,74.22254,154.10008,187.09671,114.32793
2024-09-28,194.13284,331.84482,96.378494,190.88254,136.4683,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.75025,227.55545,131.0933,348.71942,78.475716,26.399097,109.704605,196.37704,38.21574,121.75902,422.31085,20.035727,25.438732,39.60666,32.345737,15.568224,70.74942,52.478172,39.697952,54.208214,36.559372,65.56611,29.07301,73.08825,166.94617,138.82205,21.075726,111.16823,5.7233424,16.853153,76.70502,47.43,14.299906,5.0333424,95.70653,947.35,53.86361,59.603325,8.655947,51.34635,56.648796,14.13439,9.746947,560.97186,218.94858,82.38659,5.7393904,215.83365,51.384865,109.33974,41.647984,526.9761,61.46,21.552517,167.08765,31.259892,114.812485,71.62571,25.281986,49.795815,154.3923,80.832985,27.2,96.53877,96.05635,580.12366,741.85315,266.41,267.32162,45.92939,91.828384,86.99843,88.88258,44.04963,128.14221,223.16092,80.720055,74.22254,154.10008,187.09671,114.32793
2024-09-29,194.13284,331.84482,96.378494,190.88254,136.4683,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.75025,227.55545,131.0933,348.71942,78.475716,26.399097,109.704605,196.37704,38.21574,121.75902,422.31085,20.035727,25.438732,39.60666,32.345737,15.568224,70.74942,52.478172,39.697952,54.208214,36.559372,65.56611,29.07301,73.08825,166.94617,138.82205,21.075726,111.16823,5.7233424,16.853153,76.70502,47.43,14.299906,5.0333424,95.70653,947.35,53.86361,59.603325,8.655947,51.34635,56.648796,14.13439,9.746947,560.97186,218.94858,82.38659,5.7393904,215.83365,51.384865,109.33974,41.647984,526.9761,61.46,21.552517,167.08765,31.259892,114.812485,71.62571,25.281986,49.795815,154.3923,80.832985,27.2,96.53877,96.05635,580.12366,741.85315,266.41,267.32162,45.92939,91.828384,86.99843,88.88258,44.04963,128.14221,223.16092,80.720055,74.22254,154.10008,187.09671,114.32793
2024-09-30,194.13284,331.83374,96.378494,190.88254,136.45721,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.73916,227.55545,131.08221,348.71942,78.46462,26.399097,109.704605,196.37704,38.20465,121.75902,422.31085,20.024637,25.438732,39.59557,32.33465,15.568224,70.73833,52.478172,39.686863,54.208214,36.548283,65.555016,29.07301,73.077156,166.93507,138.81096,21.064636,111.16823,5.7233424,16.842064,76.693924,47.43,14.299906,5.0333424,95.70653,947.35,53.86361,59.603325,8.644857,51.34635,56.648796,14.13439,9.735858,560.97186,218.94858,82.375496,5.7393904,215.83365,51.384865,109.33974,41.636894,526.9761,61.46,21.552517,167.07655,31.259892,114.812485,71.61462,25.281986,49.795815,154.38121,80.82189,27.2,96.53877,96.05635,580.12366,741.85315,266.39893,267.31055,45.92939,91.828384,86.99843,88.88258,44.04963,128.13112,223.16092,80.70896,74.21145,154.08899,187.09671,114.32793
2024-10-01,194.13284,331.83426,96.378494,190.88254,136.45773,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.73968,227.55545,131.08273,348.71942,78.46514,26.399097,109.704605,196.37704,38.205166,121.75902,422.31085,20.025152,25.438732,39.596085,32.335163,15.568224,70.738846,52.478172,39.687378,54.208214,36.548798,65.555534,29.07301,73.077675,166.9356,138.81148,21.065151,111.16823,5.712253,16.842579,76.69444,47.43,14.299906,5.022253,95.70653,947.35,53.86361,59.603325,8.645373,51.34635,56.648796,14.13439,9.736374,560.96075,218.94858,82.376015,5.7393904,215.83365,51.384865,109.33974,41.63741,526.96497,61.46,21.552517,167.07707,31.259892,114.812485,71.615135,25.281986,49.795815,154.38173,80.82241,27.2,96.53877,96.05635,580.11255,741.85315,266.39944,267.31107,45.92939,91.828384,86.99843,88.88258,44.04963,128.13164,223.16092,80.70948,74.21197,154.08951,187.09671,114.32793
2024-10-02,194.13284,331.83423,96.378494,190.88254,136.4577,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.73964,227.55545,131.0827,348.71942,78.4651,26.399097,109.704605,196.37704,38.20513,121.75902,422.31085,20.025116,25.438732,39.59605,32.33513,15.568224,70.73881,52.478172,39.687344,54.208214,36.548763,65.5555,29.07301,73.07764,166.93556,138.81145,21.065115,111.16823,5.7127686,16.842543,76.694405,47.43,14.299906,5.0227685,95.70653,947.35,53.86361,59.603325,8.645337,51.34635,56.648796,14.13439,9.736338,560.96124,218.94858,82.37598,5.7393904,215.83365,51.384865,109.33974,41.637375,526.96545,61.46,21.552517,167.07704,31.259892,114.812485,71.6151,25.281986,49.795815,154.3817,80.82237,27.2,96.53877,96.05635,580.11304,741.85315,266.3994,267.31104,45.92939,91.828384,86.99843,88.88258,44.04963,128.1316,223.16092,80.70944,74.21193,154.08948,187.09671,114.32793
2024-10-03,194.13284,331.83423,96.378494,190.88254,136.4577,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.73964,227.55545,131.0827,348.71942,78.4651,26.399097,109.704605,196.37704,38.20513,121.75902,422.31085,20.025116,25.438732,39.59605,32.33513,15.568224,70.73881,52.478172,39.687344,54.208214,36.548763,65.5555,29.07301,73.07764,166.93556,138.81145,21.065115,111.16823,5.7127323,16.842543,76.694405,47.43,14.299906,5.0227323,95.70653,947.35,53.86361,59.603325,8.645337,51.34635,56.648796,14.13439,9.736338,560.96124,218.94858,82.37598,5.7393904,215.83365,51.384865,109.33974,41.637375,526.96545,61.46,21.552517,167.07704,31.259892,114.812485,71.6151,25.281986,49.795815,154.3817,80.82237,27.2,96.53877,96.05635,580.11304,741.85315,266.3994,267.31104,45.92939,91.828384,86.99843,88.88258,44.04963,128.1316,223.16092,80.70944,74.21193,154.08948,187.09671,114.32793
2024-10-04,194.13284,331.83423,96.378494,190.88254,136.4577,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.73964,227.55545,131.0827,348.71942,78.4651,26.399097,109.704605,196.37704,38.20513,121.75902,422.31085,20.025116,25.438732,39.59605,32.33513,15.568224,70.73881,52.478172,39.687344,54.208214,36.548763,65.5555,29.07301,73.07764,166.93556,138.81145,21.065115,111.16823,5.712733,16.842543,76.694405,47.43,14.299906,5.0227327,95.70653,947.35,53.86361,59.603325,8.645336,51.34635,56.648796,14.13439,9.736337,560.96124,218.94858,82.37598,5.7393904,215.83365,51.384865,109.33974,41.637375,526.96545,61.46,21.552517,167.07704,31.259892,114.812485,71.6151,25.281986,49.795815,154.3817,80.82237,27.2,96.53877,96.05635,580.11304,741.85315,266.3994,267.31104,45.92939,91.828384,86.99843,88.88258,44.04963,128.1316,223.16092,80.70944,74.21193,154.08948,187.09671,114.32793
2024-10-05,194.13284,331.82315,96.378494,190.88254,136.44661,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.728546,227.55545,131.07161,348.71942,78.45401,26.399097,109.704605,196.37704,38.194042,121.75902,422.31085,20.014027,25.438732,39.58496,32.32404,15.568224,70.727715,52.478172,39.676254,54.208214,36.537674,65.5444,29.07301,73.06654,166.92447,138.80035,21.054026,111.16823,5.712733,16.831453,76.68331,47.43,14.299906,5.0227327,95.70653,947.35,53.86361,59.603325,8.645336,51.34635,56.648796,14.13439,9.736337,560.95013,218.94858,82.36488,5.7393904,215.83365,51.384865,109.33974,41.626286,526.95435,61.46,21.552517,167.06595,31.259892,114.812485,71.604004,25.281986,49.795815,154.3706,80.81128,27.2,96.53877,96.05635,580.1019,741.85315,266.38834,267.29996,45.92939,91.828384,86.99843,88.88258,44.04963,128.12051,223.16092,80.69835,74.200836,154.07838,187.09671,114.32793
2024-10-06,194.13284,331.82367,96.378494,190.88254,136.44713,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.729065,227.55545,131.07213,348.71942,78.45453,26.399097,109.704605,196.37704,38.194557,121.75902,422.31085,20.014542,25.438732,39.585476,32.324554,15.568224,70.72823,52.478172,39.67677,54.208214,36.53819,65.54492,29.07301,73.06706,166.92499,138.80087,21.05454,111.16823,5.712733,16.831968,76.68383,47.43,14.299906,5.0227327,95.70653,947.35,53.86361,59.603325,8.645336,51.34635,56.648796,14.13439,9.736337,560.9506,218.94858,82.3654,5.7393904,215.83365,51.384865,109.33974,41.6268,526.95483,61.46,21.552517,167.06647,31.259892,114.812485,71.60452,25.281986,49.795815,154.37112,80.8118,27.2,96.53877,96.05635,580.1024,741.85315,266.38885,267.30048,45.92939,91.828384,86.99843,88.88258,44.04963,128.12103,223.16092,80.69887,74.201355,154.0789,187.09671,114.32793
2024-10-07,194.13284,331.82364,96.378494,190.88254,136.4471,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.72903,227.55545,131.0721,348.71942,78.45449,26.399097,109.704605,196.37704,38.194523,121.75902,422.31085,20.014505,25.438732,39.58544,32.32452,15.568224,70.728195,52.478172,39.676735,54.208214,36.538155,65.54488,29.07301,73.067024,166.92496,138.80084,21.054504,111.16823,5.7016435,16.831932,76.68379,47.43,14.299906,5.0116434,95.70653,947.35,53.86361,59.603325,8.634247,51.34635,56.648796,14.13439,9.725247,560.9506,218.94858,82.365364,5.7393904,215.83365,51.384865,109.33974,41.626766,526.95483,61.46,21.552517,167.06644,31.259892,114.812485,71.604485,25.281986,49.795815,154.3711,80.81176,27.2,96.53877,96.05635,580.1024,741.85315,266.38882,267.30045,45.92939,91.828384,86.99843,88.88258,44.04963,128.121,223.16092,80.69883,74.20132,154.07887,187.09671,114.32793
2024-10-08,194.13284,331.82364,96.378494,190.88254,136.4471,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.72903,227.55545,131.0721,348.71942,78.45449,26.399097,109.704605,196.37704,38.194523,121.75902,422.31085,20.014505,25.438732,39.58544,32.32452,15.568224,70.728195,52.478172,39.676735,54.208214,36.538155,65.54488,29.07301,73.067024,166.92496,138.80084,21.054504,111.16823,5.702159,16.831932,76.68379,47.43,14.299906,5.012159,95.70653,947.35,53.86361,59.603325,8.634763,51.34635,56.648796,14.13439,9.725763,560.9506,218.94858,82.365364,5.7393904,215.83365,51.384865,109.33974,41.626766,526.95483,61.46,21.552517,167.06644,31.259892,114.812485,71.604485,25.281986,49.795815,154.3711,80.81176,27.2,96.53877,96.05635,580.1024,741.85315,266.38882,267.30045,45.92939,91.828384,86.99843,88.88258,44.04963,128.121,223.16092,80.69883,74.20132,154.07887,187.09671,114.32793
2024-10-09,194.13284,331.82364,96.378494,190.88254,136.4471,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.72903,227.55545,131.0721,348.71942,78.45449,26.399097,109.704605,196.37704,38.194523,121.75902,422.31085,20.014505,25.438732,39.58544,32.32452,15.568224,70.728195,52.478172,39.676735,54.208214,36.538155,65.54488,29.07301,73.067024,166.92496,138.80084,21.054504,111.16823,5.7021227,16.831932,76.68379,47.43,14.299906,5.0121226,95.70653,947.35,53.86361,59.603325,8.634727,51.34635,56.648796,14.13439,9.725727,560.9395,218.94858,82.365364,5.7393904,215.83365,51.384865,109.33974,41.626766,526.9437,61.46,21.552517,167.06644,31.259892,114.812485,71.604485,25.281986,49.795815,154.3711,80.81176,27.2,96.53877,96.05635,580.0913,741.85315,266.38882,267.30045,45.92939,91.828384,86.99843,88.88258,44.04963,128.121,223.16092,80.69883,74.20132,154.07887,187.09671,114.32793
2024-10-10,194.13284,331.81256,96.378494,190.88254,136.436,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.71793,227.55545,131.061,348.71942,78.4434,26.399097,109.704605,196.37704,38.183434,121.75902,422.31085,20.003416,25.438732,39.574352,32.31343,15.568224,70.7171,52.478172,39.665646,54.208214,36.527065,65.53379,29.07301,73.05593,166.91386,138.78975,21.043415,111.16823,5.702123,16.820843,76.6727,47.43,14.299906,5.012123,95.70653,947.35,53.86361,59.603325,8.634727,51.34635,56.648796,14.13439,9.725727,560.94,218.94858,82.35427,5.7393904,215.83365,51.384865,109.33974,41.615677,526.9442,61.46,21.552517,167.05534,31.259892,114.812485,71.59339,25.281986,49.795815,154.36,80.80067,27.2,96.53877,96.05635,580.0918,741.85315,266.37775,267.28937,45.92939,91.828384,86.99843,88.88258,44.04963,128.10991,223.16092,80.68774,74.19022,154.06778,187.09671,114.32793
2024-10-11,194.13284,331.81308,96.378494,190.88254,136.43652,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.71845,227.55545,131.06152,348.71942,78.44392,26.399097,109.704605,196.37704,38.18395,121.75902,422.31085,20.003931,25.438732,39.574867,32.313946,15.568224,70.71762,52.478172,39.66616,54.208214,36.52758,65.53431,29.07301,73.05645,166.91438,138.79027,21.04393,111.16823,5.702123,16.821358,76.67322,47.43,14.299906,5.012123,95.70653,947.35,53.86361,59.603325,8.634726,51.34635,56.648796,14.13439,9.725726,560.94,218.94858,82.35479,5.7393904,215.83365,51.384865,109.33974,41.61619,526.9442,61.46,21.552517,167.05586,31.259892,114.812485,71.59391,25.281986,49.795815,154.36052,80.801186,27.2,96.53877,96.05635,580.0918,741.85315,266.37827,267.2899,45.92939,91.828384,86.99843,88.88258,44.04963,128.11043,223.16092,80.688255,74.19074,154.0683,187.09671,114.32793
2024-10-12,194.13284,331.81305,96.378494,190.88254,136.4365,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.718414,227.55545,131.0615,348.71942,78.44388,26.399097,109.704605,196.37704,38.183914,121.75902,422.31085,20.003895,25.438732,39.574833,32.31391,15.568224,70.71758,52.478172,39.666126,54.208214,36.527546,65.53427,29.07301,73.05641,166.91435,138.79024,21.043894,111.16823,5.702123,16.821321,76.67318,47.43,14.299906,5.012123,95.70653,947.35,53.86361,59.603325,8.634726,51.34635,56.648796,14.13439,9.725726,560.94,218.94858,82.35475,5.7393904,215.83365,51.384865,109.33974,41.616158,526.9442,61.46,21.552517,167.05583,31.259892,114.812485,71.59387,25.281986,49.795815,154.36049,80.80115,27.2,96.53877,96.05635,580.0918,741.85315,266.37823,267.28986,45.92939,91.828384,86.99843,88.88258,44.04963,128.1104,223.16092,80.68822,74.190704,154.06827,187.09671,114.32793
2024-10-13,194.13284,331.81305,96.378494,190.88254,136.4365,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.718414,227.55545,131.0615,348.71942,78.44388,26.399097,109.704605,196.37704,38.183914,121.75902,422.31085,20.003895,25.438732,39.574833,32.31391,15.568224,70.71758,52.478172,39.666126,54.208214,36.527546,65.53427,29.07301,73.05641,166.91435,138.79024,21.043894,111.16823,5.691034,16.821321,76.67318,47.43,14.299906,5.001034,95.70653,947.35,53.86361,59.603325,8.634726,51.34635,56.648796,14.13439,9.725726,560.9289,218.94858,82.35475,5.7393904,215.83365,51.384865,109.33974,41.616158,526.9331,61.46,21.552517,167.05583,31.259892,114.812485,71.59387,25.281986,49.795815,154.36049,80.80115,27.2,96.53877,96.05635,580.0807,741.85315,266.37823,267.28986,45.92939,91.828384,86.99843,88.88258,44.04963,128.1104,223.16092,80.68822,74.190704,154.06827,187.09671,114.32793
2024-10-14,194.13284,331.81305,96.378494,190.88254,136.4365,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.718414,227.55545,131.0615,348.71942,78.44388,26.399097,109.704605,196.37704,38.183914,121.75902,422.31085,20.003895,25.438732,39.574833,32.31391,15.568224,70.71758,52.478172,39.666126,54.208214,36.527546,65.53427,29.07301,73.05641,166.91435,138.79024,21.043894,111.16823,5.6915493,16.821321,76.67318,47.43,14.299906,5.0015492,95.70653,947.35,53.86361,59.603325,8.623636,51.34635,56.648796,14.13439,9.714637,560.9294,218.94858,82.35475,5.7393904,215.83365,51.384865,109.33974,41.616158,526.9336,61.46,21.552517,167.05583,31.259892,114.812485,71.59387,25.281986,49.795815,154.36049,80.80115,27.2,96.53877,96.05635,580.0812,741.85315,266.37823,267.28986,45.92939,91.828384,86.99843,88.88258,44.04963,128.1104,223.16092,80.68822,74.190704,154.06827,187.09671,114.32793
2024-10-15,194.13284,331.80197,96.378494,190.88254,136.4254,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.70732,227.55545,131.0504,348.71942,78.432785,26.399097,109.704605,196.37704,38.172825,121.75902,422.31085,19.992805,25.438732,39.563744,32.302822,15.568224,70.70649,52.478172,39.655037,54.208214,36.516457,65.52318,29.07301,73.04532,166.90326,138.77914,21.032804,111.16823,5.691513,16.810232,76.66209,47.43,14.299906,5.001513,95.70653,947.35,53.86361,59.603325,8.624152,51.34635,56.648796,14.13439,9.715153,560.9294,218.94858,82.34366,5.7393904,215.83365,51.384865,109.33974,41.60507,526.9336,61.46,21.552517,167.04474,31.259892,114.812485,71.58278,25.281986,49.795815,154.3494,80.790054,27.2,96.53877,96.05635,580.0812,741.85315,266.36716,267.27878,45.92939,91.828384,86.99843,88.88258,44.04963,128.0993,223.16092,80.677124,74.17961,154.05717,187.09671,114.32793
2024-10-16,194.13284,331.8025,96.378494,190.88254,136.42592,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.70784,227.55545,131.05092,348.71942,78.433304,26.399097,109.704605,196.37704,38.17334,121.75902,422.31085,19.99332,25.438732,39.56426,32.303337,15.568224,70.70701,52.478172,39.655552,54.208214,36.51697,65.5237,29.07301,73.04584,166.90378,138.77966,21.03332,111.16823,5.6915135,16.810747,76.662605,47.43,14.299906,5.0015135,95.70653,947.35,53.86361,59.603325,8.624116,51.34635,56.648796,14.13439,9.7151165,560.9294,218.94858,82.34418,5.7393904,215.83365,51.384865,109.33974,41.605583,526.9336,61.46,21.552517,167.04526,31.259892,114.812485,71.5833,25.281986,49.795815,154.34991,80.79057,27.2,96.53877,96.05635,580.0812,741.85315,266.36768,267.2793,45.92939,91.828384,86.99843,88.88258,44.04963,128.09982,223.16092,80.67764,74.18013,154.0577,187.09671,114.32793
2024-10-17,194.13284,331.80246,96.378494,190.88254,136.42589,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.7078,227.55545,131.05089,348.71942,78.433266,26.399097,109.704605,196.37704,38.173306,121.75902,422.31085,19.993284,25.438732,39.564224,32.303303,15.568224,70.70697,52.478172,39.655518,54.208214,36.516937,65.52366,29.07301,73.0458,166.90375,138.77963,21.033283,111.16823,5.6915135,16.81071,76.66257,47.43,14.299906,5.0015135,95.70653,947.35,53.86361,59.603325,8.624116,51.34635,56.648796,14.13439,9.7151165,560.9183,218.94858,82.34414,5.7393904,215.83365,51.384865,109.33974,41.60555,526.9225,61.46,21.552517,167.04523,31.259892,114.812485,71.58326,25.281986,49.795815,154.34988,80.790535,27.2,96.53877,96.05635,580.07007,741.85315,266.36765,267.27927,45.92939,91.828384,86.99843,88.88258,44.04963,128.0998,223.16092,80.677605,74.18009,154.05766,187.09671,114.32793
2024-10-18,194.13284,331.80246,96.378494,190.88254,136.42589,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.7078,227.55545,131.05089,348.71942,78.433266,26.399097,109.704605,196.37704,38.173306,121.75902,422.31085,19.993284,25.438732,39.564224,32.303303,15.568224,70.70697,52.478172,39.655518,54.208214,36.516937,65.52366,29.07301,73.0458,166.90375,138.77963,21.033283,111.16823,5.6915135,16.81071,76.66257,47.43,14.299906,5.0015135,95.70653,947.35,53.86361,59.603325,8.624115,51.34635,56.648796,14.13439,9.715116,560.91876,218.94858,82.34414,5.7393904,215.83365,51.384865,109.33974,41.60555,526.923,61.46,21.552517,167.04523,31.259892,114.812485,71.58326,25.281986,49.795815,154.34988,80.790535,27.2,96.53877,96.05635,580.07056,741.85315,266.36765,267.27927,45.92939,91.828384,86.99843,88.88258,44.04963,128.0998,223.16092,80.677605,74.18009,154.05766,187.09671,114.32793
2024-10-19,194.13284,331.80246,96.378494,190.88254,136.42589,201.69803,437.1817,177.02939,218.35434,216.1835,250.03592,234.3021,44.58158,47.047386,207.36148,70.7078,227.55545,131.05089,348.71942,78.433266,26.399097,109.704605,196.37704,38.173306,121.75902,422.31085,19.993284,25.438732,39.564224,32.303303,15.568224,70.70697,52.478172,39.655518,54.208214,36.516937,65.52366,29.07301,73.0458,166.90375,138.77963,21.033283,111.16823,5.680424,16.81071,76.66257,47.43,14.299906,4.990424,95.70653,947.35,53.86361,59.603325,8.624115,51.34635,56.648796,14.13439,9.715116,560.91876,218.94858,82.34414,5.7393904,215.83365,51.384865,109.33974,41.60555,526.923,61.46,21.552517,167.04523,31.259892,114.812485,71.58326,25.281986,49.795815,154.34988,80.790535,27.2,96.53877,96.05635,580.07056,741.85315,266.36765,267.27927,45.92939,91.828384,86.99843,88.88258,44.04963,128.0998,223.16092,80.677605,74.18009,154.05766,187.09671,114.32793
