Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-10-14,194.0848,331.8167,96.33046,190.83449,136.47328,201.66058,437.09006,176.97073,218.28508,216.11424,249.98787,234.23283,44.533474,46.98867,207.31343,70.75528,227.48619,131.09828,348.62778,78.48074,26.351059,109.66718,196.329,38.220676,121.71098,422.2192,20.040741,25.401304,39.611595,32.350674,15.509559,70.75445,52.440674,39.70289,54.13889,36.56431,65.57114,29.024971,73.09328,166.95114,138.82703,21.08074,111.130806,5.7177243,16.858168,76.710045,47.360676,14.2412405,5.0277243,95.64788,947.24774,53.794285,59.534,8.639724,51.287636,56.60069,14.075725,9.730724,560.9652,218.91113,82.39162,5.680724,215.7962,51.347366,109.302315,41.65292,526.9694,61.390675,21.504478,167.09262,31.222464,114.743225,71.63074,25.233948,49.747707,154.39728,80.83801,27.130741,96.49074,95.9977,580.117,741.76154,266.3819,267.29352,45.870674,91.76974,86.93978,88.83455,44.01213,128.14719,223.12347,80.72508,74.22757,154.10506,187.05927,114.27989
2024-10-15,194.0848,331.81262,96.33046,190.83449,136.47328,201.66058,437.08597,176.97073,218.28508,216.11424,249.98787,234.23283,44.533474,46.98867,207.31343,70.75528,227.48619,131.09828,348.6237,78.48074,26.351059,109.66718,196.329,38.220676,121.71098,422.21512,20.040741,25.401304,39.611595,32.350674,15.509559,70.75445,52.440674,39.70289,54.13889,36.56431,65.57114,29.024971,73.09328,166.95114,138.82703,21.08074,111.130806,5.7177243,16.858168,76.710045,47.360676,14.2412405,5.0277243,95.64788,947.24365,53.794285,59.534,8.639724,51.287636,56.60069,14.075725,9.730724,560.9611,218.91113,82.39162,5.680724,215.7962,51.347366,109.302315,41.65292,526.96533,61.390675,21.504478,167.09262,31.222464,114.743225,71.63074,25.233948,49.747707,154.39728,80.83801,27.130741,96.49074,95.9977,580.1129,741.75745,266.3778,267.28943,45.870674,91.76974,86.93978,88.83455,44.01213,128.14719,223.12347,80.72508,74.22757,154.10506,187.05927,114.27989
2024-10-16,194.0807,331.81262,96.32638,190.8304,136.4692,201.6565,437.08597,176.96664,218.28099,216.11015,249.98378,234.22874,44.52939,46.984585,207.30934,70.7512,227.4821,131.0942,348.6237,78.47666,26.346975,109.6631,196.3249,38.21659,121.7069,422.21512,20.036657,25.39722,39.60751,32.34659,15.505474,70.75037,52.43659,39.698803,54.134804,36.560223,65.567055,29.020887,73.089195,166.94705,138.82294,21.076656,111.126724,5.7136397,16.854084,76.70596,47.35659,14.237156,5.0236397,95.6438,947.24365,53.7902,59.529915,8.635639,51.28355,56.596603,14.07164,9.72664,560.9611,218.90704,82.387535,5.6766396,215.79211,51.34328,109.29823,41.648834,526.96533,61.38659,21.500395,167.08853,31.21838,114.73914,71.626656,25.229864,49.74362,154.39319,80.83393,27.126657,96.48666,95.99362,580.1129,741.75745,266.3778,267.28943,45.86659,91.765656,86.9357,88.83047,44.008045,128.1431,223.11938,80.721,74.22349,154.10097,187.05518,114.27581
2024-10-17,194.08072,331.80853,96.326385,190.83041,136.46921,201.65651,437.08188,176.96666,218.281,216.11017,249.9838,234.22876,44.529396,46.984592,207.30936,70.751205,227.48212,131.09421,348.6196,78.47667,26.346985,109.66311,196.32492,38.2166,121.70691,422.21103,20.036667,25.39723,39.607517,32.346596,15.505484,70.750374,52.436596,39.69881,54.13481,36.56023,65.56706,29.020897,73.0892,166.94707,138.82295,21.076666,111.12673,5.7136493,16.854094,76.70597,47.356598,14.237165,5.023649,95.64381,947.23956,53.790207,59.529922,8.635649,51.283558,56.59661,14.07165,9.726649,560.95703,218.90706,82.38754,5.676649,215.79213,51.34329,109.29824,41.64884,526.96124,61.386597,21.500404,167.08855,31.21839,114.73915,71.62666,25.229874,49.74363,154.3932,80.83394,27.126667,96.486664,95.99363,580.1088,741.75336,266.37372,267.28534,45.866596,91.76566,86.93571,88.830475,44.008053,128.14311,223.1194,80.72101,74.223495,154.10098,187.05519,114.27582
2024-10-18,194.08072,331.80853,96.326385,190.83041,136.46921,201.65651,437.08188,176.96666,218.281,216.11017,249.9838,234.22876,44.529396,46.984592,207.30936,70.751205,227.48212,131.09421,348.6196,78.47667,26.346985,109.66311,196.32492,38.2166,121.70691,422.21103,20.036667,25.39723,39.607517,32.346596,15.505484,70.750374,52.436596,39.69881,54.13481,36.56023,65.56706,29.020897,73.0892,166.94707,138.82295,21.076666,111.12673,5.7136493,16.854094,76.70597,47.356598,14.237165,5.023649,95.64381,947.23956,53.790207,59.529922,8.635649,51.283558,56.59661,14.07165,9.726649,560.95703,218.90706,82.38754,5.676649,215.79213,51.34329,109.29824,41.64884,526.96124,61.386597,21.500404,167.08855,31.21839,114.73915,71.62666,25.229874,49.74363,154.3932,80.83394,27.126667,96.486664,95.99363,580.1088,741.75336,266.37372,267.28534,45.866596,91.76566,86.93571,88.830475,44.008053,128.14311,223.1194,80.72101,74.223495,154.10098,187.05519,114.27582
2024-10-19,194.07663,331.80444,96.3223,190.82632,136.46512,201.65242,437.0778,176.96257,218.27692,216.10608,249.9797,234.22467,44.52531,46.980507,207.30527,70.74712,227.47803,131.09012,348.6155,78.47259,26.342901,109.65903,196.32083,38.212513,121.70283,422.20694,20.032583,25.393147,39.60343,32.34251,15.501399,70.74629,52.43251,39.694725,54.130726,36.556145,65.56298,29.016813,73.08512,166.94298,138.81886,21.072582,111.12265,5.7095647,16.85001,76.70189,47.352512,14.233081,5.0195646,95.639725,947.2355,53.78612,59.525837,8.631564,51.279472,56.592525,14.067565,9.722565,560.95294,218.90297,82.38346,5.6725645,215.78804,51.339203,109.29416,41.644756,526.95715,61.38251,21.49632,167.08446,31.214306,114.73507,71.62258,25.22579,49.739544,154.38911,80.82986,27.122583,96.48258,95.98955,580.10474,741.74927,266.36963,267.28125,45.86251,91.76158,86.931625,88.82639,44.003967,128.13902,223.11531,80.71693,74.21941,154.0969,187.0511,114.271736
2024-10-20,194.07664,331.80444,96.32231,190.82634,136.46513,201.65244,437.0778,176.96259,218.27693,216.1061,249.97972,234.22469,44.52532,46.980515,207.30528,70.74713,227.47804,131.09013,348.6155,78.472595,26.34291,109.659035,196.32085,38.21252,121.702835,422.20694,20.032593,25.393156,39.60344,32.342518,15.501409,70.7463,52.432518,39.694733,54.130733,36.556152,65.56299,29.016823,73.08513,166.943,138.81888,21.072592,111.12266,5.709574,16.85002,76.7019,47.35252,14.23309,5.019574,95.63973,947.2355,53.78613,59.525845,8.631574,51.27948,56.592533,14.0675745,9.722574,560.95294,218.90298,82.38347,5.672574,215.78806,51.33921,109.29417,41.644764,526.95715,61.38252,21.49633,167.08447,31.214315,114.73508,71.62259,25.2258,49.73955,154.38913,80.829865,27.122593,96.48259,95.989555,580.10474,741.74927,266.36963,267.28125,45.86252,91.76159,86.93163,88.8264,44.003975,128.13904,223.11533,80.716934,74.21942,154.09691,187.05112,114.27174
2024-10-21,194.07664,331.80035,96.32231,190.82634,136.46513,201.65244,437.0737,176.96259,218.27693,216.1061,249.97972,234.22469,44.52532,46.980515,207.30528,70.74713,227.47804,131.09013,348.61142,78.472595,26.34291,109.659035,196.32085,38.21252,121.702835,422.20285,20.032593,25.393156,39.60344,32.342518,15.501409,70.7463,52.432518,39.694733,54.130733,36.556152,65.56299,29.016823,73.08513,166.943,138.81888,21.072592,111.12266,5.709574,16.85002,76.7019,47.35252,14.23309,5.019574,95.63973,947.2314,53.78613,59.525845,8.631574,51.27948,56.592533,14.0675745,9.722574,560.94885,218.90298,82.38347,5.672574,215.78806,51.33921,109.29417,41.644764,526.95306,61.38252,21.49633,167.08447,31.214315,114.73508,71.62259,25.2258,49.73955,154.38913,80.829865,27.122593,96.48259,95.989555,580.10065,741.7452,266.36554,267.27716,45.86252,91.76159,86.93163,88.8264,44.003975,128.13904,223.11533,80.716934,74.21942,154.09691,187.05112,114.27174
2024-10-22,194.07256,331.80035,96.31823,190.82225,136.46104,201.64835,437.0737,176.9585,218.27284,216.102,249.97563,234.2206,44.521233,46.97643,207.3012,70.74305,227.47395,131.08604,348.61142,78.46851,26.338827,109.65495,196.31676,38.208435,121.69875,422.20285,20.02851,25.389072,39.599354,32.338432,15.497324,70.74222,52.428432,39.690647,54.126648,36.552067,65.55891,29.01274,73.08105,166.9389,138.81479,21.068508,111.118576,5.7054896,16.845936,76.697815,47.348434,14.229006,5.0154896,95.63565,947.2314,53.782043,59.52176,8.627489,51.275394,56.588448,14.06349,9.71849,560.94885,218.8989,82.37939,5.6684895,215.78397,51.335125,109.290085,41.64068,526.95306,61.378433,21.492247,167.08038,31.210232,114.730995,71.61851,25.221716,49.735466,154.38504,80.82578,27.11851,96.47851,95.98547,580.10065,741.7452,266.36554,267.27716,45.858433,91.75751,86.92755,88.82232,43.99989,128.13495,223.11124,80.71285,74.21534,154.09282,187.04703,114.26766
2024-10-23,194.07257,331.79626,96.31824,190.82227,136.46106,201.64836,437.0696,176.95851,218.27286,216.10202,249.97565,234.22061,44.52124,46.976437,207.30121,70.74306,227.47397,131.08606,348.60733,78.46852,26.338837,109.65496,196.31677,38.208443,121.69876,422.19876,20.028519,25.389082,39.59936,32.33844,15.497334,70.742226,52.42844,39.690655,54.126656,36.552074,65.558914,29.012749,73.081055,166.93892,138.8148,21.068518,111.11858,5.705499,16.845945,76.69782,47.348442,14.229015,5.015499,95.63566,947.2273,53.78205,59.521767,8.627499,51.275402,56.588455,14.063499,9.718499,560.94476,218.89891,82.379395,5.668499,215.78398,51.335133,109.29009,41.640686,526.949,61.37844,21.492256,167.0804,31.210241,114.731,71.618515,25.221725,49.735474,154.38506,80.82579,27.118519,96.478516,95.98548,580.09656,741.7411,266.36145,267.27307,45.85844,91.757515,86.92756,88.82233,43.999897,128.13496,223.11125,80.71286,74.21535,154.09283,187.04704,114.26767
2024-10-24,194.07257,331.79626,96.31824,190.82227,136.46106,201.64836,437.0696,176.95851,218.27286,216.10202,249.97565,234.22061,44.52124,46.976437,207.30121,70.74306,227.47397,131.08606,348.60733,78.46852,26.338837,109.65496,196.31677,38.208443,121.69876,422.19876,20.028519,25.389082,39.59936,32.33844,15.497334,70.742226,52.42844,39.690655,54.126656,36.552074,65.558914,29.012749,73.081055,166.93892,138.8148,21.068518,111.11858,5.705499,16.845945,76.69782,47.348442,14.229015,5.015499,95.63566,947.2273,53.78205,59.521767,8.627499,51.275402,56.588455,14.063499,9.718499,560.94476,218.89891,82.379395,5.668499,215.78398,51.335133,109.29009,41.640686,526.949,61.37844,21.492256,167.0804,31.210241,114.731,71.618515,25.221725,49.735474,154.38506,80.82579,27.118519,96.478516,95.98548,580.09656,741.7411,266.36145,267.27307,45.85844,91.757515,86.92756,88.82233,43.999897,128.13496,223.11125,80.71286,74.21535,154.09283,187.04704,114.26767
2024-10-25,194.06848,331.79218,96.314156,190.81818,136.45697,201.64427,437.06552,176.95442,218.26877,216.09793,249.97156,234.21652,44.517155,46.97235,207.29712,70.738976,227.46988,131.08197,348.60324,78.46444,26.334753,109.65088,196.31268,38.204357,121.69468,422.19467,20.024435,25.384998,39.595276,32.334354,15.493249,70.738144,52.424355,39.68657,54.12257,36.54799,65.55483,29.008665,73.07697,166.93483,138.81071,21.064434,111.1145,5.7014146,16.841862,76.69374,47.344357,14.224931,5.0114145,95.63158,947.2232,53.777966,59.51768,8.623414,51.271317,56.58437,14.059415,9.714415,560.9407,218.89482,82.37531,5.6644144,215.77989,51.331047,109.28601,41.6366,526.9449,61.374355,21.488173,167.07631,31.206158,114.72692,71.61443,25.217642,49.731388,154.38097,80.82171,27.114435,96.474434,95.9814,580.09247,741.737,266.35736,267.26898,45.854355,91.75343,86.92348,88.818245,43.99581,128.13087,223.10716,80.70878,74.211266,154.08875,187.04295,114.26359
2024-10-26,194.0685,331.79218,96.31416,190.81819,136.45699,201.64429,437.06552,176.95444,218.26878,216.09795,249.97157,234.21654,44.517162,46.97236,207.29713,70.73898,227.4699,131.08199,348.60324,78.46445,26.334763,109.65089,196.3127,38.204365,121.69469,422.19467,20.024445,25.385008,39.595284,32.334362,15.493258,70.73815,52.424362,39.686577,54.122578,36.547997,65.55484,29.008675,73.07698,166.93484,138.81073,21.064444,111.11451,5.701424,16.841871,76.69375,47.344364,14.22494,5.011424,95.631584,947.2232,53.777973,59.51769,8.623424,51.271324,56.584377,14.059424,9.714424,560.9407,218.89484,82.37532,5.664424,215.7799,51.331055,109.28602,41.63661,526.9449,61.374363,21.488182,167.07632,31.206167,114.72693,71.61444,25.217651,49.731396,154.38098,80.82172,27.114445,96.47444,95.98141,580.09247,741.737,266.35736,267.26898,45.854362,91.75344,86.923485,88.81825,43.99582,128.13089,223.10718,80.708786,74.21127,154.08876,187.04297,114.263596
2024-10-27,194.0685,331.7881,96.31416,190.81819,136.45699,201.64429,437.06143,176.95444,218.26878,216.09795,249.97157,234.21654,44.517162,46.97236,207.29713,70.73898,227.4699,131.08199,348.59915,78.46445,26.334763,109.65089,196.3127,38.204365,121.69469,422.19058,20.024445,25.385008,39.595284,32.334362,15.493258,70.73815,52.424362,39.686577,54.122578,36.547997,65.55484,29.008675,73.07698,166.93484,138.81073,21.064444,111.11451,5.701424,16.841871,76.69375,47.344364,14.22494,5.011424,95.631584,947.2191,53.777973,59.51769,8.623424,51.271324,56.584377,14.059424,9.714424,560.9366,218.89484,82.37532,5.664424,215.7799,51.331055,109.28602,41.63661,526.9408,61.374363,21.488182,167.07632,31.206167,114.72693,71.61444,25.217651,49.731396,154.38098,80.82172,27.114445,96.47444,95.98141,580.0884,741.7329,266.35327,267.2649,45.854362,91.75344,86.923485,88.81825,43.99582,128.13089,223.10718,80.708786,74.21127,154.08876,187.04297,114.263596
2024-10-28,194.0644,331.7881,96.31008,190.8141,136.4529,201.6402,437.06143,176.95035,218.2647,216.09386,249.96748,234.21245,44.513077,46.968273,207.29305,70.7349,227.4658,131.0779,348.59915,78.460365,26.330679,109.646805,196.30861,38.20028,121.690605,422.19058,20.02036,25.380924,39.591198,32.330276,15.489174,70.73407,52.420277,39.68249,54.118492,36.54391,65.55076,29.004591,73.0729,166.93076,138.80664,21.06036,111.11043,5.6973395,16.837788,76.68967,47.34028,14.220856,5.0073395,95.6275,947.2191,53.773888,59.513603,8.619339,51.26724,56.58029,14.05534,9.71034,560.9366,218.89075,82.37124,5.6603394,215.77582,51.32697,109.28194,41.632523,526.9408,61.370277,21.484098,167.07224,31.202084,114.72285,71.61036,25.213568,49.72731,154.37689,80.817635,27.110361,96.47036,95.977325,580.0884,741.7329,266.35327,267.2649,45.850277,91.74936,86.9194,88.81417,43.991734,128.1268,223.10309,80.704704,74.20719,154.08467,187.03888,114.259514
2024-10-29,194.06442,331.784,96.31009,190.81412,136.45291,201.64021,437.05734,176.95036,218.26471,216.09387,249.9675,234.21246,44.513084,46.96828,207.29306,70.73491,227.46582,131.07791,348.59506,78.46037,26.330688,109.64681,196.30862,38.200287,121.69061,422.1865,20.02037,25.380934,39.591206,32.330284,15.489183,70.73408,52.420284,39.6825,54.1185,36.54392,65.550766,29.0046,73.07291,166.93077,138.80666,21.06037,111.110435,5.697349,16.837797,76.689674,47.340286,14.220865,5.007349,95.62751,947.215,53.773895,59.51361,8.619349,51.267246,56.5803,14.055349,9.710349,560.9325,218.89076,82.37125,5.660349,215.77583,51.326977,109.281944,41.63253,526.9367,61.370285,21.484108,167.07225,31.202093,114.722855,71.61037,25.213577,49.727318,154.3769,80.81764,27.11037,96.47037,95.97733,580.0843,741.7288,266.34918,267.2608,45.850285,91.74937,86.91941,88.81418,43.99174,128.12682,223.1031,80.70471,74.2072,154.08469,187.0389,114.25952
2024-10-30,194.06442,331.784,96.31009,190.81412,136.45291,201.64021,437.05734,176.95036,218.26471,216.09387,249.9675,234.21246,44.513084,46.96828,207.29306,70.73491,227.46582,131.07791,348.59506,78.46037,26.330688,109.64681,196.30862,38.200287,121.69061,422.1865,20.02037,25.380934,39.591206,32.330284,15.489183,70.73408,52.420284,39.6825,54.1185,36.54392,65.550766,29.0046,73.07291,166.93077,138.80666,21.06037,111.110435,5.697349,16.837797,76.689674,47.340286,14.220865,5.007349,95.62751,947.215,53.773895,59.51361,8.619349,51.267246,56.5803,14.055349,9.710349,560.9325,218.89076,82.37125,5.660349,215.77583,51.326977,109.281944,41.63253,526.9367,61.370285,21.484108,167.07225,31.202093,114.722855,71.61037,25.213577,49.727318,154.3769,80.81764,27.11037,96.47037,95.97733,580.0843,741.7288,266.34918,267.2608,45.850285,91.74937,86.91941,88.81418,43.99174,128.12682,223.1031,80.70471,74.2072,154.08469,187.0389,114.25952
2024-10-31,194.06033,331.7799,96.30601,190.81003,136.44882,201.63612,437.05325,176.94627,218.26062,216.08978,249.96341,234.20837,44.509,46.964195,207.28897,70.73083,227.46173,131.07382,348.59097,78.45629,26.326605,109.64273,196.30453,38.1962,121.68653,422.1824,20.016287,25.37685,39.58712,32.3262,15.485099,70.729996,52.4162,39.678413,54.114414,36.539833,65.546684,29.000517,73.068825,166.92668,138.80257,21.056286,111.10635,5.6932645,16.833714,76.68559,47.3362,14.216781,5.0032644,95.62343,947.21094,53.76981,59.509525,8.615264,51.26316,56.576214,14.051265,9.7062645,560.9284,218.88667,82.367165,5.6562643,215.77174,51.32289,109.27786,41.628445,526.9326,61.3662,21.480024,167.06816,31.19801,114.71877,71.606285,25.209494,49.723232,154.37282,80.81356,27.106287,96.466286,95.97325,580.0802,741.72473,266.3451,267.2567,45.8462,91.745285,86.91533,88.8101,43.987656,128.12273,223.09901,80.70063,74.20312,154.0806,187.0348,114.25544
2024-11-01,194.06035,331.7799,96.306015,190.81004,136.44884,201.63614,437.05325,176.94629,218.26064,216.0898,249.96342,234.20839,44.509007,46.964203,207.28899,70.730835,227.46175,131.07384,348.59097,78.4563,26.326614,109.64274,196.30455,38.19621,121.68654,422.1824,20.016296,25.37686,39.587128,32.326206,15.485108,70.73,52.416206,39.67842,54.11442,36.53984,65.54669,29.000526,73.06883,166.9267,138.80258,21.056295,111.10636,5.693274,16.833723,76.6856,47.33621,14.21679,5.003274,95.623436,947.21094,53.769817,59.509533,8.615273,51.26317,56.57622,14.051274,9.706274,560.9284,218.88669,82.36717,5.656274,215.77176,51.3229,109.27787,41.628452,526.9326,61.366207,21.480034,167.06818,31.198019,114.71878,71.60629,25.209503,49.72324,154.37283,80.81357,27.106297,96.46629,95.97326,580.0802,741.72473,266.3451,267.2567,45.846207,91.74529,86.91534,88.810104,43.987663,128.12274,223.09903,80.70064,74.203125,154.08061,187.03482,114.25545
2024-11-02,194.06035,331.77582,96.306015,190.81004,136.44884,201.63614,437.04916,176.94629,218.26064,216.0898,249.96342,234.20839,44.509007,46.964203,207.28899,70.730835,227.46175,131.07384,348.58688,78.4563,26.326614,109.64274,196.30455,38.19621,121.68654,422.1783,20.016296,25.37686,39.587128,32.326206,15.485108,70.73,52.416206,39.67842,54.11442,36.53984,65.54669,29.000526,73.06883,166.9267,138.80258,21.056295,111.10636,5.693274,16.833723,76.6856,47.33621,14.21679,5.003274,95.623436,947.20685,53.769817,59.509533,8.615273,51.26317,56.57622,14.051274,9.706274,560.9243,218.88669,82.36717,5.656274,215.77176,51.3229,109.27787,41.628452,526.9285,61.366207,21.480034,167.06818,31.198019,114.71878,71.60629,25.209503,49.72324,154.37283,80.81357,27.106297,96.46629,95.97326,580.0761,741.72064,266.341,267.25262,45.846207,91.74529,86.91534,88.810104,43.987663,128.12274,223.09903,80.70064,74.203125,154.08061,187.03482,114.25545
2024-11-03,194.05626,331.77582,96.30193,190.80595,136.44475,201.63205,437.04916,176.9422,218.25655,216.08571,249.95934,234.2043,44.50492,46.960117,207.2849,70.72675,227.45766,131.06975,348.58688,78.45222,26.32253,109.63866,196.30046,38.192123,121.68246,422.1783,20.012213,25.372776,39.583042,32.32212,15.481024,70.72592,52.41212,39.674335,54.110336,36.535755,65.54261,28.996443,73.06475,166.9226,138.7985,21.052212,111.10228,5.6891894,16.82964,76.68152,47.332123,14.212706,4.9991894,95.619354,947.20685,53.76573,59.505447,8.611189,51.259083,56.572136,14.04719,9.702189,560.9243,218.8826,82.36309,5.6521893,215.76767,51.318813,109.27379,41.624367,526.9285,61.36212,21.47595,167.06409,31.193935,114.7147,71.60221,25.20542,49.719154,154.36874,80.80949,27.102213,96.46221,95.96918,580.0761,741.72064,266.341,267.25262,45.84212,91.74121,86.911255,88.80602,43.983578,128.11865,223.09494,80.696556,74.19904,154.07652,187.03073,114.251366
2024-11-04,194.05627,331.77173,96.30194,190.80597,136.44476,201.63206,437.04507,176.94221,218.25656,216.08572,249.95935,234.20432,44.50493,46.960125,207.28491,70.72676,227.45767,131.06976,348.5828,78.452225,26.32254,109.638664,196.30048,38.19213,121.682465,422.17422,20.012222,25.372786,39.58305,32.32213,15.481033,70.72593,52.41213,39.674343,54.110344,36.535763,65.54262,28.996452,73.06476,166.92262,138.79851,21.052221,111.10229,5.689199,16.829649,76.681526,47.33213,14.212715,4.999199,95.61936,947.20276,53.76574,59.505455,8.611198,51.25909,56.572144,14.047199,9.702199,560.9202,218.88261,82.3631,5.652199,215.76768,51.31882,109.273796,41.624374,526.92444,61.36213,21.47596,167.0641,31.193945,114.71471,71.60222,25.20543,49.719162,154.36876,80.809494,27.102222,96.46222,95.969185,580.072,741.71655,266.3369,267.24854,45.84213,91.74122,86.91126,88.80603,43.983585,128.11867,223.09496,80.69656,74.19905,154.07654,187.03075,114.25137
2024-11-05,194.05627,331.77173,96.30194,190.80597,136.44476,201.63206,437.04507,176.94221,218.25656,216.08572,249.95935,234.20432,44.50493,46.960125,207.28491,70.72676,227.45767,131.06976,348.5828,78.452225,26.32254,109.638664,196.30048,38.19213,121.682465,422.17422,20.012222,25.372786,39.58305,32.32213,15.481033,70.72593,52.41213,39.674343,54.110344,36.535763,65.54262,28.996452,73.06476,166.92262,138.79851,21.052221,111.10229,5.689199,16.829649,76.681526,47.33213,14.212715,4.999199,95.61936,947.20276,53.76574,59.505455,8.611198,51.25909,56.572144,14.047199,9.702199,560.9202,218.88261,82.3631,5.652199,215.76768,51.31882,109.273796,41.624374,526.92444,61.36213,21.47596,167.0641,31.193945,114.71471,71.60222,25.20543,49.719162,154.36876,80.809494,27.102222,96.46222,95.969185,580.072,741.71655,266.3369,267.24854,45.84213,91.74122,86.91126,88.80603,43.983585,128.11867,223.09496,80.69656,74.19905,154.07654,187.03075,114.25137
2024-11-06,194.05219,331.76764,96.29786,190.80188,136.44067,201.62798,437.041,176.93813,218.25247,216.08163,249.95526,234.20023,44.500843,46.95604,207.28082,70.72268,227.45358,131.06567,348.5787,78.44814,26.318457,109.63458,196.29639,38.188046,121.67838,422.17014,20.008139,25.368702,39.578964,32.318043,15.476949,70.72185,52.408043,39.670258,54.10626,36.531677,65.538536,28.992369,73.06068,166.91853,138.79442,21.048138,111.098206,5.6851144,16.825565,76.677444,47.328045,14.208631,4.9951143,95.61528,947.19867,53.761654,59.50137,8.607114,51.255005,56.568058,14.043115,9.698114,560.91614,218.87852,82.35902,5.648114,215.7636,51.314735,109.269714,41.62029,526.92035,61.358044,21.471876,167.06001,31.189861,114.710625,71.59814,25.201345,49.715076,154.36467,80.80541,27.098139,96.45814,95.9651,580.06793,741.71246,266.33282,267.24445,45.838043,91.73714,86.90718,88.80195,43.9795,128.11458,223.09087,80.69248,74.19497,154.07245,187.02666,114.24729
2024-11-07,194.0522,331.76764,96.29787,190.8019,136.44069,201.62799,437.041,176.93814,218.25249,216.08165,249.95528,234.20024,44.50085,46.956047,207.28084,70.72269,227.4536,131.06569,348.5787,78.44815,26.318466,109.63459,196.2964,38.188053,121.67839,422.17014,20.008148,25.368711,39.57897,32.31805,15.476958,70.721855,52.40805,39.670265,54.106266,36.531685,65.53854,28.992378,73.060684,166.91855,138.79443,21.048147,111.09821,5.685124,16.825575,76.67745,47.328053,14.20864,4.995124,95.61529,947.19867,53.76166,59.501377,8.607123,51.255013,56.568066,14.043124,9.698124,560.91614,218.87854,82.359024,5.6481237,215.76361,51.314743,109.26972,41.620296,526.92035,61.35805,21.471886,167.06003,31.18987,114.71063,71.598145,25.201355,49.715084,154.36469,80.80542,27.098148,96.458145,95.96511,580.06793,741.71246,266.33282,267.24445,45.83805,91.737144,86.90719,88.801956,43.979507,128.1146,223.09088,80.69249,74.19498,154.07246,187.02667,114.2473
2024-11-08,194.0522,331.76355,96.29787,190.8019,136.44069,201.62799,437.0369,176.93814,218.25249,216.08165,249.95528,234.20024,44.50085,46.956047,207.28084,70.72269,227.4536,131.06569,348.57462,78.44815,26.318466,109.63459,196.2964,38.188053,121.67839,422.16605,20.008148,25.368711,39.57897,32.31805,15.476958,70.721855,52.40805,39.670265,54.106266,36.531685,65.53854,28.992378,73.060684,166.91855,138.79443,21.048147,111.09821,5.685124,16.825575,76.67745,47.328053,14.20864,4.995124,95.61529,947.1946,53.76166,59.501377,8.607123,51.255013,56.568066,14.043124,9.698124,560.91205,218.87854,82.359024,5.6481237,215.76361,51.314743,109.26972,41.620296,526.91626,61.35805,21.471886,167.06003,31.18987,114.71063,71.598145,25.201355,49.715084,154.36469,80.80542,27.098148,96.458145,95.96511,580.06384,741.7084,266.32874,267.24036,45.83805,91.737144,86.90719,88.801956,43.979507,128.1146,223.09088,80.69249,74.19498,154.07246,187.02667,114.2473
2024-11-09,194.04811,331.76355,96.293785,190.7978,136.4366,201.6239,437.0369,176.93405,218.2484,216.07756,249.95119,234.19615,44.496765,46.95196,207.27675,70.718605,227.44951,131.0616,348.57462,78.44407,26.314383,109.63051,196.29231,38.183968,121.67431,422.16605,20.004065,25.364628,39.574886,32.313965,15.472874,70.71777,52.403965,39.66618,54.10218,36.5276,65.53446,28.988295,73.0566,166.91446,138.79034,21.044064,111.09413,5.6810393,16.821491,76.67337,47.323967,14.2045555,4.9910393,95.611206,947.1946,53.757576,59.49729,8.603039,51.250927,56.56398,14.03904,9.694039,560.91205,218.87445,82.35494,5.644039,215.75952,51.310658,109.26564,41.61621,526.91626,61.353966,21.467802,167.05594,31.185787,114.70655,71.59406,25.197271,49.711,154.3606,80.80134,27.094065,96.45406,95.96103,580.06384,741.7084,266.32874,267.24036,45.833965,91.73306,86.90311,88.797874,43.97542,128.1105,223.08679,80.68841,74.190895,154.06837,187.02258,114.24322
