Date,ABBV,ACN,AEP,AIZ,ALLE,AMAT,AMP,AMZN,AVB,AVY,AXP,BDX,BF-B,BMY,BR,CARR,CDW,CE,CHTR,CNC,CNP,COP,CTAS,CZR,DG,DPZ,DXC,EWA,EWC,EWG,EWH,EWJ,EWL,EWQ,EWT,EWU,EWY,EWZ,FTV,GOOG,GPC,GSG,HIG,HIGH.L,HST,HYG,IAU,ICLN,IEAA.L,IEF,IEFM.L,IEMG,IEUS,IEVL.L,IGF,INDA,IUMO.L,IUVL.L,IVV,IWM,IXN,JPEA.L,JPM,KR,LQD,MCHI,META,MVEU.L,OGN,PG,PPL,PRU,PYPL,REET,ROL,ROST,SHY,SLV,SPMV.L,TLT,UNH,URI,V,VRSK,VXX,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,XOM
2024-10-14,194.15176,331.91666,96.39762,190.90146,136.54025,201.72755,437.19,177.0377,218.35205,216.18121,250.05484,234.2998,44.6007,47.055897,207.3804,70.82244,227.55316,131.16525,348.72772,78.547905,26.41822,109.734344,196.39597,38.287903,121.778145,422.31915,20.107903,25.468466,39.67882,32.4179,15.576713,70.82161,52.5079,39.770115,54.206116,36.631535,65.6383,29.092133,73.16044,167.01811,138.894,21.147902,111.19797,5.786892,16.92533,76.77721,47.427902,14.308394,5.096892,95.71504,947.34845,53.86151,59.601227,8.706878,51.354862,56.667915,14.142879,9.797878,561.0659,218.9781,82.45878,5.7498918,215.86317,51.414593,109.36948,41.720146,527.0701,61.4579,21.57164,167.15959,31.289625,114.81039,71.6979,25.30111,49.814934,154.46425,80.905174,27.197903,96.5579,96.064865,580.2177,741.86224,266.48184,267.39346,45.9379,91.8369,87.00694,88.90171,44.079357,128.21416,223.19044,80.792244,74.29473,154.17203,187.12624,114.34705
2024-10-15,194.15167,331.91656,96.39754,190.90137,136.54016,201.72746,437.1899,177.03761,218.35196,216.18112,250.05475,234.29971,44.600616,47.055813,207.38031,70.82236,227.55307,131.16516,348.72763,78.54782,26.418137,109.73426,196.39587,38.28782,121.77806,422.31906,20.107819,25.468382,39.678738,32.417816,15.576628,70.821526,52.507816,39.77003,54.20603,36.63145,65.638214,29.092049,73.160355,167.01802,138.8939,21.147818,111.19788,5.7868915,16.925245,76.77712,47.42782,14.30831,5.0968914,95.71496,947.3484,53.861427,59.601143,8.706793,51.35478,56.66783,14.142794,9.797793,561.06586,218.97801,82.458694,5.7498913,215.86308,51.41451,109.36939,41.720062,527.07007,61.457817,21.571556,167.1595,31.289541,114.8103,71.697815,25.301025,49.81485,154.46416,80.90509,27.197819,96.557816,96.06478,580.21765,741.8622,266.48175,267.39337,45.937817,91.836815,87.00686,88.90163,44.079273,128.21407,223.19035,80.79216,74.29465,154.17194,187.12614,114.34697
2024-10-16,194.15167,331.91656,96.39754,190.90137,136.54016,201.72746,437.1899,177.03761,218.35196,216.18112,250.05475,234.29971,44.600616,47.055813,207.38031,70.82236,227.55307,131.16516,348.72763,78.54782,26.418137,109.73426,196.39587,38.28782,121.77806,422.31906,20.107819,25.468382,39.678738,32.417816,15.576628,70.821526,52.507816,39.77003,54.20603,36.63145,65.638214,29.092049,73.160355,167.01802,138.8939,21.147818,111.19788,5.786891,16.925245,76.77712,47.42782,14.30831,5.096891,95.71496,947.3484,53.861427,59.601143,8.706793,51.35478,56.66783,14.142794,9.797793,561.06586,218.97801,82.458694,5.749891,215.86308,51.41451,109.36939,41.720062,527.07007,61.457817,21.571556,167.1595,31.289541,114.8103,71.697815,25.301025,49.81485,154.46416,80.90509,27.197819,96.557816,96.06478,580.21765,741.8622,266.48175,267.39337,45.937817,91.836815,87.00686,88.90163,44.079273,128.21407,223.19035,80.79216,74.29465,154.17194,187.12614,114.34697
2024-10-17,194.15158,331.91647,96.39745,190.90128,136.54007,201.72737,437.18982,177.03752,218.35187,216.18103,250.05466,234.29962,44.600533,47.05573,207.38022,70.82227,227.55298,131.16507,348.72754,78.54774,26.418053,109.73418,196.39578,38.287735,121.77798,422.31897,20.107735,25.468298,39.678654,32.417732,15.576543,70.82144,52.507732,39.769947,54.205948,36.631367,65.63813,29.091965,73.16027,167.01793,138.89381,21.147734,111.1978,5.7868905,16.925161,76.77704,47.427734,14.308225,5.0968904,95.714874,947.3483,53.861343,59.60106,8.706708,51.354694,56.667747,14.142709,9.7977085,561.0658,218.97792,82.45861,5.7498903,215.86299,51.414425,109.36931,41.71998,527.07,61.457733,21.571472,167.15941,31.289457,114.81022,71.69773,25.300941,49.814766,154.46407,80.90501,27.197735,96.55773,96.0647,580.2176,741.8621,266.48166,267.39328,45.937733,91.83673,87.006775,88.90154,44.07919,128.21397,223.19026,80.792076,74.29456,154.17184,187.12605,114.346886
2024-10-18,194.15158,331.91647,96.39745,190.90128,136.54007,201.72737,437.18982,177.03752,218.35187,216.18103,250.05466,234.29962,44.600533,47.05573,207.38022,70.82227,227.55298,131.16507,348.72754,78.54774,26.418053,109.73418,196.39578,38.287735,121.77798,422.31897,20.107735,25.468298,39.678654,32.417732,15.576543,70.82144,52.507732,39.769947,54.205948,36.631367,65.63813,29.091965,73.16027,167.01793,138.89381,21.147734,111.1978,5.78689,16.925161,76.77704,47.427734,14.308225,5.09689,95.714874,947.3483,53.861343,59.60106,8.706708,51.354694,56.667747,14.142709,9.7977085,561.0658,218.97792,82.45861,5.74989,215.86299,51.414425,109.36931,41.71998,527.07,61.457733,21.571472,167.15941,31.289457,114.81022,71.69773,25.300941,49.814766,154.46407,80.90501,27.197735,96.55773,96.0647,580.2176,741.8621,266.48166,267.39328,45.937733,91.83673,87.006775,88.90154,44.07919,128.21397,223.19026,80.792076,74.29456,154.17184,187.12605,114.346886
2024-10-19,194.15149,331.91638,96.39737,190.90118,136.53998,201.72728,437.18973,177.03743,218.35178,216.18094,250.05457,234.29953,44.60045,47.055645,207.38013,70.82219,227.55289,131.16498,348.72745,78.54765,26.417969,109.73409,196.39569,38.28765,121.77789,422.31888,20.10765,25.468214,39.67857,32.41765,15.576458,70.82136,52.50765,39.769863,54.205864,36.631283,65.63805,29.09188,73.16019,167.01784,138.89372,21.14765,111.197716,5.7868896,16.925077,76.776955,47.42765,14.30814,5.0968895,95.71479,947.34827,53.86126,59.600975,8.706623,51.35461,56.667664,14.142624,9.797624,561.06573,218.97783,82.45853,5.7498894,215.8629,51.41434,109.369225,41.719894,527.06995,61.45765,21.571388,167.15932,31.289373,114.810135,71.69765,25.300858,49.814682,154.46397,80.90492,27.19765,96.55765,96.06461,580.2175,741.86206,266.48157,267.3932,45.93765,91.83665,87.00669,88.90146,44.079105,128.21388,223.19017,80.79199,74.29448,154.17175,187.12596,114.3468
2024-10-20,194.15149,331.91638,96.39737,190.90118,136.53998,201.72728,437.18973,177.03743,218.35178,216.18094,250.05457,234.29953,44.60045,47.055645,207.38013,70.82219,227.55289,131.16498,348.72745,78.54765,26.417969,109.73409,196.39569,38.28765,121.77789,422.31888,20.10765,25.468214,39.67857,32.41765,15.576458,70.82136,52.50765,39.769863,54.205864,36.631283,65.63805,29.09188,73.16019,167.01784,138.89372,21.14765,111.197716,5.786889,16.925077,76.776955,47.42765,14.30814,5.096889,95.71479,947.34827,53.86126,59.600975,8.706623,51.35461,56.667664,14.142624,9.797624,561.06573,218.97783,82.45853,5.749889,215.8629,51.41434,109.369225,41.719894,527.06995,61.45765,21.571388,167.15932,31.289373,114.810135,71.69765,25.300858,49.814682,154.46397,80.90492,27.19765,96.55765,96.06461,580.2175,741.86206,266.48157,267.3932,45.93765,91.83665,87.00669,88.90146,44.079105,128.21388,223.19017,80.79199,74.29448,154.17175,187.12596,114.3468
2024-10-21,194.1514,331.9163,96.397285,190.9011,136.53989,201.72719,437.18964,177.03734,218.35168,216.18085,250.05447,234.29944,44.600365,47.05556,207.38004,70.822105,227.5528,131.16489,348.72736,78.54757,26.417885,109.73401,196.3956,38.287567,121.77781,422.3188,20.107567,25.46813,39.678486,32.417564,15.576373,70.82127,52.507565,39.76978,54.20578,36.6312,65.63796,29.091797,73.1601,167.01775,138.89363,21.147566,111.19763,5.7868886,16.924994,76.77687,47.427567,14.308055,5.0968885,95.71471,947.3482,53.861176,59.60089,8.706538,51.354527,56.66758,14.142539,9.797539,561.0657,218.97774,82.45844,5.7498884,215.86281,51.414257,109.36914,41.71981,527.0699,61.457565,21.571304,167.15923,31.28929,114.81005,71.69756,25.300774,49.814598,154.46388,80.90484,27.197567,96.55756,96.06453,580.21747,741.862,266.48148,267.3931,45.937565,91.83656,87.00661,88.901375,44.07902,128.21379,223.19008,80.79191,74.294395,154.17166,187.12587,114.34672
2024-10-22,194.1514,331.9163,96.397285,190.9011,136.53989,201.72719,437.18964,177.03734,218.35168,216.18085,250.05447,234.29944,44.600365,47.05556,207.38004,70.822105,227.5528,131.16489,348.72736,78.54757,26.417885,109.73401,196.3956,38.287567,121.77781,422.3188,20.107567,25.46813,39.678486,32.417564,15.576373,70.82127,52.507565,39.76978,54.20578,36.6312,65.63796,29.091797,73.1601,167.01775,138.89363,21.147566,111.19763,5.786888,16.924994,76.77687,47.427567,14.308055,5.096888,95.71471,947.3482,53.861176,59.60089,8.706538,51.354527,56.66758,14.142539,9.797539,561.0657,218.97774,82.45844,5.749888,215.86281,51.414257,109.36914,41.71981,527.0699,61.457565,21.571304,167.15923,31.28929,114.81005,71.69756,25.300774,49.814598,154.46388,80.90484,27.197567,96.55756,96.06453,580.21747,741.862,266.48148,267.3931,45.937565,91.83656,87.00661,88.901375,44.07902,128.21379,223.19008,80.79191,74.294395,154.17166,187.12587,114.34672
2024-10-23,194.1513,331.9162,96.3972,190.901,136.5398,201.7271,437.18954,177.03725,218.3516,216.18076,250.05438,234.29935,44.60028,47.055477,207.37994,70.82202,227.5527,131.1648,348.72726,78.547485,26.4178,109.733925,196.39551,38.287483,121.777725,422.3187,20.107483,25.468046,39.678402,32.41748,15.576288,70.82119,52.50748,39.769695,54.205696,36.631115,65.63788,29.091713,73.16002,167.01765,138.89354,21.147482,111.19755,5.7868876,16.92491,76.77679,47.427483,14.30797,5.0968876,95.71462,947.34814,53.86109,59.600807,8.706453,51.354443,56.667496,14.142454,9.797454,561.0656,218.97765,82.45836,5.7498875,215.86272,51.414173,109.36906,41.719727,527.0698,61.45748,21.57122,167.15913,31.289206,114.80997,71.69748,25.30069,49.814514,154.46379,80.904755,27.197483,96.55748,96.064445,580.2174,741.86194,266.48138,267.393,45.93748,91.83648,87.00652,88.90129,44.078938,128.2137,223.18999,80.791824,74.29431,154.17157,187.12578,114.346634
2024-10-24,194.1513,331.9162,96.3972,190.901,136.5398,201.7271,437.18954,177.03725,218.3516,216.18076,250.05438,234.29935,44.60028,47.055477,207.37994,70.82202,227.5527,131.1648,348.72726,78.547485,26.4178,109.733925,196.39551,38.287483,121.777725,422.3187,20.107483,25.468046,39.678402,32.41748,15.576288,70.82119,52.50748,39.769695,54.205696,36.631115,65.63788,29.091713,73.16002,167.01765,138.89354,21.147482,111.19755,5.786887,16.92491,76.77679,47.427483,14.30797,5.096887,95.71462,947.34814,53.86109,59.600807,8.706453,51.354443,56.667496,14.142454,9.797454,561.0656,218.97765,82.45836,5.749887,215.86272,51.414173,109.36906,41.719727,527.0698,61.45748,21.57122,167.15913,31.289206,114.80997,71.69748,25.30069,49.814514,154.46379,80.904755,27.197483,96.55748,96.064445,580.2174,741.86194,266.48138,267.393,45.93748,91.83648,87.00652,88.90129,44.078938,128.2137,223.18999,80.791824,74.29431,154.17157,187.12578,114.346634
2024-10-25,194.15121,331.9161,96.39712,190.90091,136.5397,201.727,437.18945,177.03716,218.3515,216.18066,250.05429,234.29926,44.600197,47.055393,207.37985,70.82194,227.55261,131.1647,348.72717,78.5474,26.417717,109.73384,196.39542,38.2874,121.77764,422.3186,20.107399,25.467962,39.678318,32.417397,15.576203,70.821106,52.507397,39.76961,54.205612,36.63103,65.637794,29.091629,73.159935,167.01756,138.89345,21.147398,111.197464,5.7868867,16.924826,76.7767,47.4274,14.307885,5.0968866,95.71454,947.3481,53.861008,59.600723,8.706368,51.35436,56.66741,14.142369,9.797369,561.06555,218.97755,82.458275,5.7498865,215.86263,51.41409,109.36897,41.719643,527.06976,61.457397,21.571136,167.15904,31.289122,114.80988,71.697395,25.300606,49.81443,154.4637,80.90467,27.1974,96.557396,96.06436,580.21735,741.8619,266.4813,267.3929,45.937397,91.836395,87.00644,88.90121,44.078854,128.21361,223.1899,80.79174,74.29423,154.17148,187.12569,114.34655
2024-10-26,194.15121,331.9161,96.39712,190.90091,136.5397,201.727,437.18945,177.03716,218.3515,216.18066,250.05429,234.29926,44.600197,47.055393,207.37985,70.82194,227.55261,131.1647,348.72717,78.5474,26.417717,109.73384,196.39542,38.2874,121.77764,422.3186,20.107399,25.467962,39.678318,32.417397,15.576203,70.821106,52.507397,39.76961,54.205612,36.63103,65.637794,29.091629,73.159935,167.01756,138.89345,21.147398,111.197464,5.786886,16.924826,76.7767,47.4274,14.307885,5.096886,95.71454,947.3481,53.861008,59.600723,8.706368,51.35436,56.66741,14.142369,9.797369,561.06555,218.97755,82.458275,5.749886,215.86263,51.41409,109.36897,41.719643,527.06976,61.457397,21.571136,167.15904,31.289122,114.80988,71.697395,25.300606,49.81443,154.4637,80.90467,27.1974,96.557396,96.06436,580.21735,741.8619,266.4813,267.3929,45.937397,91.836395,87.00644,88.90121,44.078854,128.21361,223.1899,80.79174,74.29423,154.17148,187.12569,114.34655
2024-10-27,194.15112,331.91602,96.39703,190.90082,136.53961,201.72691,437.18936,177.03706,218.35141,216.18057,250.0542,234.29916,44.600113,47.05531,207.37976,70.82185,227.55252,131.16461,348.72708,78.54732,26.417633,109.73376,196.39532,38.287315,121.77756,422.3185,20.107315,25.467878,39.678234,32.417313,15.576118,70.82102,52.507313,39.769527,54.20553,36.630947,65.63771,29.091545,73.15985,167.01747,138.89336,21.147314,111.19738,5.7868857,16.924742,76.77662,47.427315,14.3078,5.0968857,95.714455,947.348,53.860924,59.60064,8.706284,51.354275,56.667328,14.142284,9.797284,561.0655,218.97746,82.45819,5.7498856,215.86253,51.414005,109.36889,41.71956,527.0697,61.457314,21.571053,167.15895,31.289038,114.8098,71.69731,25.300522,49.814346,154.46361,80.90459,27.197315,96.55731,96.06428,580.2173,741.8618,266.4812,267.39282,45.937313,91.83631,87.006355,88.90112,44.07877,128.21352,223.1898,80.79166,74.29414,154.17139,187.1256,114.346466
2024-10-28,194.15112,331.91602,96.39703,190.90082,136.53961,201.72691,437.18936,177.03706,218.35141,216.18057,250.0542,234.29916,44.600113,47.05531,207.37976,70.82185,227.55252,131.16461,348.72708,78.54732,26.417633,109.73376,196.39532,38.287315,121.77756,422.3185,20.107315,25.467878,39.678234,32.417313,15.576118,70.82102,52.507313,39.769527,54.20553,36.630947,65.63771,29.091545,73.15985,167.01747,138.89336,21.147314,111.19738,5.7868853,16.924742,76.77662,47.427315,14.3078,5.096885,95.714455,947.348,53.860924,59.60064,8.706284,51.354275,56.667328,14.142284,9.797284,561.0655,218.97746,82.45819,5.749885,215.86253,51.414005,109.36889,41.71956,527.0697,61.457314,21.571053,167.15895,31.289038,114.8098,71.69731,25.300522,49.814346,154.46361,80.90459,27.197315,96.55731,96.06428,580.2173,741.8618,266.4812,267.39282,45.937313,91.83631,87.006355,88.90112,44.07877,128.21352,223.1898,80.79166,74.29414,154.17139,187.1256,114.346466
2024-10-29,194.15103,331.91592,96.39695,190.90073,136.53952,201.72682,437.18927,177.03697,218.35132,216.18048,250.05411,234.29907,44.60003,47.055225,207.37967,70.82177,227.55243,131.16452,348.727,78.54723,26.41755,109.73367,196.39523,38.28723,121.77747,422.31842,20.107231,25.467794,39.67815,32.41723,15.576034,70.82094,52.50723,39.769444,54.205444,36.630863,65.63763,29.091461,73.15977,167.01738,138.89326,21.14723,111.197296,5.786885,16.924658,76.776535,47.42723,14.307715,5.0968847,95.71437,947.34796,53.86084,59.600555,8.706199,51.35419,56.667244,14.1421995,9.797199,561.0654,218.97737,82.45811,5.7498846,215.86244,51.41392,109.368805,41.719475,527.06964,61.45723,21.570969,167.15886,31.288954,114.809715,71.69723,25.300438,49.814262,154.46352,80.9045,27.197231,96.55723,96.06419,580.2172,741.86176,266.4811,267.39273,45.93723,91.83623,87.00627,88.90104,44.078686,128.21342,223.18971,80.79157,74.29406,154.1713,187.1255,114.34638
2024-10-30,194.15103,331.91592,96.39695,190.90073,136.53952,201.72682,437.18927,177.03697,218.35132,216.18048,250.05411,234.29907,44.60003,47.055225,207.37967,70.82177,227.55243,131.16452,348.727,78.54723,26.41755,109.73367,196.39523,38.28723,121.77747,422.31842,20.107231,25.467794,39.67815,32.41723,15.576034,70.82094,52.50723,39.769444,54.205444,36.630863,65.63763,29.091461,73.15977,167.01738,138.89326,21.14723,111.197296,5.7868843,16.924658,76.776535,47.42723,14.307715,5.0968843,95.71437,947.34796,53.86084,59.600555,8.706199,51.35419,56.667244,14.1421995,9.797199,561.0654,218.97737,82.45811,5.749884,215.86244,51.41392,109.368805,41.719475,527.06964,61.45723,21.570969,167.15886,31.288954,114.809715,71.69723,25.300438,49.814262,154.46352,80.9045,27.197231,96.55723,96.06419,580.2172,741.86176,266.4811,267.39273,45.93723,91.83623,87.00627,88.90104,44.078686,128.21342,223.18971,80.79157,74.29406,154.1713,187.1255,114.34638
2024-10-31,194.15094,331.91583,96.396866,190.90063,136.53943,201.72673,437.18918,177.03688,218.35123,216.18039,250.05402,234.29898,44.599945,47.05514,207.37958,70.821686,227.55234,131.16443,348.7269,78.54715,26.417465,109.73359,196.39514,38.287148,121.77739,422.31833,20.107147,25.46771,39.678066,32.417145,15.575949,70.820854,52.507145,39.76936,54.20536,36.63078,65.63754,29.091377,73.15968,167.01729,138.89317,21.147146,111.19721,5.786884,16.924574,76.77645,47.427147,14.307631,5.096884,95.71429,947.3479,53.860756,59.60047,8.706114,51.354107,56.66716,14.142115,9.797114,561.06537,218.97728,82.45802,5.7498837,215.86235,51.413837,109.36872,41.71939,527.0696,61.457146,21.570885,167.15877,31.28887,114.80963,71.69714,25.300354,49.81418,154.46342,80.90442,27.197147,96.557144,96.06411,580.21716,741.8617,266.48102,267.39264,45.937145,91.83614,87.00619,88.900955,44.0786,128.21333,223.18962,80.79149,74.293976,154.1712,187.12541,114.3463
2024-11-01,194.15094,331.91583,96.396866,190.90063,136.53943,201.72673,437.18918,177.03688,218.35123,216.18039,250.05402,234.29898,44.599945,47.05514,207.37958,70.821686,227.55234,131.16443,348.7269,78.54715,26.417465,109.73359,196.39514,38.287148,121.77739,422.31833,20.107147,25.46771,39.678066,32.417145,15.575949,70.820854,52.507145,39.76936,54.20536,36.63078,65.63754,29.091377,73.15968,167.01729,138.89317,21.147146,111.19721,5.7868834,16.924574,76.77645,47.427147,14.307631,5.0968833,95.71429,947.3479,53.860756,59.60047,8.706114,51.354107,56.66716,14.142115,9.797114,561.06537,218.97728,82.45802,5.749883,215.86235,51.413837,109.36872,41.71939,527.0696,61.457146,21.570885,167.15877,31.28887,114.80963,71.69714,25.300354,49.81418,154.46342,80.90442,27.197147,96.557144,96.06411,580.21716,741.8617,266.48102,267.39264,45.937145,91.83614,87.00619,88.900955,44.0786,128.21333,223.18962,80.79149,74.293976,154.1712,187.12541,114.3463
2024-11-02,194.15085,331.91574,96.39678,190.90054,136.53934,201.72664,437.1891,177.03679,218.35114,216.1803,250.05392,234.29889,44.59986,47.055058,207.37949,70.8216,227.55225,131.16434,348.7268,78.547066,26.417381,109.733505,196.39505,38.287064,121.777306,422.31824,20.107063,25.467627,39.677982,32.41706,15.575864,70.82077,52.50706,39.769276,54.205276,36.630695,65.63746,29.091293,73.1596,167.0172,138.89308,21.147062,111.19713,5.786883,16.92449,76.77637,47.427063,14.307546,5.096883,95.7142,947.34784,53.860672,59.600388,8.706029,51.354023,56.667076,14.14203,9.7970295,561.0653,218.97719,82.45794,5.7498827,215.86226,51.413754,109.36864,41.719307,527.0695,61.45706,21.5708,167.15868,31.288786,114.80955,71.69706,25.30027,49.814095,154.46333,80.904335,27.197063,96.55706,96.064026,580.2171,741.86163,266.48093,267.39255,45.93706,91.83606,87.0061,88.90087,44.078518,128.21324,223.18953,80.791405,74.29389,154.17111,187.12532,114.346214
2024-11-03,194.15085,331.91574,96.39678,190.90054,136.53934,201.72664,437.1891,177.03679,218.35114,216.1803,250.05392,234.29889,44.59986,47.055058,207.37949,70.8216,227.55225,131.16434,348.7268,78.547066,26.417381,109.733505,196.39505,38.287064,121.777306,422.31824,20.107063,25.467627,39.677982,32.41706,15.575864,70.82077,52.50706,39.769276,54.205276,36.630695,65.63746,29.091293,73.1596,167.0172,138.89308,21.147062,111.19713,5.7868824,16.92449,76.77637,47.427063,14.307546,5.0968823,95.7142,947.34784,53.860672,59.600388,8.706029,51.354023,56.667076,14.14203,9.7970295,561.0653,218.97719,82.45794,5.749882,215.86226,51.413754,109.36864,41.719307,527.0695,61.45706,21.5708,167.15868,31.288786,114.80955,71.69706,25.30027,49.814095,154.46333,80.904335,27.197063,96.55706,96.064026,580.2171,741.86163,266.48093,267.39255,45.93706,91.83606,87.0061,88.90087,44.078518,128.21324,223.18953,80.791405,74.29389,154.17111,187.12532,114.346214
2024-11-04,194.15076,331.91565,96.3967,190.90045,136.53925,201.72655,437.189,177.0367,218.35104,216.1802,250.05383,234.2988,44.599777,47.054974,207.3794,70.82152,227.55215,131.16425,348.7267,78.54698,26.417297,109.73342,196.39496,38.28698,121.77722,422.31815,20.10698,25.467543,39.6779,32.416977,15.575779,70.82069,52.506977,39.76919,54.205193,36.63061,65.637375,29.09121,73.159515,167.0171,138.89299,21.146978,111.197044,5.786882,16.924406,76.77628,47.42698,14.307461,5.096882,95.71412,947.3478,53.860588,59.600304,8.705944,51.35394,56.666992,14.141945,9.796945,561.06525,218.9771,82.457855,5.7498817,215.86217,51.41367,109.36855,41.719223,527.06946,61.456978,21.570717,167.15858,31.288702,114.80946,71.696976,25.300186,49.81401,154.46324,80.90425,27.19698,96.55698,96.06394,580.21704,741.8616,266.48083,267.39246,45.936977,91.835976,87.00602,88.90079,44.078434,128.21315,223.18944,80.79132,74.29381,154.17102,187.12523,114.34613
2024-11-05,194.15076,331.91565,96.3967,190.90045,136.53925,201.72655,437.189,177.0367,218.35104,216.1802,250.05383,234.2988,44.599777,47.054974,207.3794,70.82152,227.55215,131.16425,348.7267,78.54698,26.417297,109.73342,196.39496,38.28698,121.77722,422.31815,20.10698,25.467543,39.6779,32.416977,15.575779,70.82069,52.506977,39.76919,54.205193,36.63061,65.637375,29.09121,73.159515,167.0171,138.89299,21.146978,111.197044,5.7868814,16.924406,76.77628,47.42698,14.307461,5.0968814,95.71412,947.3478,53.860588,59.600304,8.705944,51.35394,56.666992,14.141945,9.796945,561.06525,218.9771,82.457855,5.7498813,215.86217,51.41367,109.36855,41.719223,527.06946,61.456978,21.570717,167.15858,31.288702,114.80946,71.696976,25.300186,49.81401,154.46324,80.90425,27.19698,96.55698,96.06394,580.21704,741.8616,266.48083,267.39246,45.936977,91.835976,87.00602,88.90079,44.078434,128.21315,223.18944,80.79132,74.29381,154.17102,187.12523,114.34613
2024-11-06,194.15067,331.91556,96.396614,190.90036,136.53915,201.72646,437.1889,177.0366,218.35095,216.18011,250.05374,234.2987,44.599693,47.05489,207.3793,70.821434,227.55206,131.16415,348.72662,78.5469,26.417213,109.73334,196.39487,38.286896,121.77714,422.31805,20.106895,25.467459,39.677814,32.416893,15.575694,70.8206,52.506893,39.769108,54.20511,36.630527,65.63729,29.091125,73.15943,167.01701,138.8929,21.146894,111.19696,5.786881,16.924322,76.7762,47.426895,14.307376,5.096881,95.714035,947.3477,53.860504,59.60022,8.705859,51.353855,56.66691,14.14186,9.79686,561.0652,218.977,82.45777,5.749881,215.86208,51.413586,109.36847,41.71914,527.0694,61.456894,21.570633,167.1585,31.288618,114.80938,71.69689,25.300102,49.813927,154.46315,80.90417,27.196896,96.55689,96.06386,580.217,741.8615,266.48074,267.39236,45.936893,91.83589,87.005936,88.9007,44.07835,128.21306,223.18935,80.79124,74.293724,154.17093,187.12514,114.34605
2024-11-07,194.15067,331.91556,96.396614,190.90036,136.53915,201.72646,437.1889,177.0366,218.35095,216.18011,250.05374,234.2987,44.599693,47.05489,207.3793,70.821434,227.55206,131.16415,348.72662,78.5469,26.417213,109.73334,196.39487,38.286896,121.77714,422.31805,20.106895,25.467459,39.677814,32.416893,15.575694,70.8206,52.506893,39.769108,54.20511,36.630527,65.63729,29.091125,73.15943,167.01701,138.8929,21.146894,111.19696,5.7868805,16.924322,76.7762,47.426895,14.307376,5.0968804,95.714035,947.3477,53.860504,59.60022,8.705859,51.353855,56.66691,14.14186,9.79686,561.0652,218.977,82.45777,5.7498803,215.86208,51.413586,109.36847,41.71914,527.0694,61.456894,21.570633,167.1585,31.288618,114.80938,71.69689,25.300102,49.813927,154.46315,80.90417,27.196896,96.55689,96.06386,580.217,741.8615,266.48074,267.39236,45.936893,91.83589,87.005936,88.9007,44.07835,128.21306,223.18935,80.79124,74.293724,154.17093,187.12514,114.34605
2024-11-08,194.15057,331.91547,96.39653,190.90027,136.53906,201.72636,437.1888,177.03651,218.35086,216.18002,250.05365,234.29861,44.59961,47.054806,207.37921,70.82135,227.55197,131.16406,348.72653,78.546814,26.41713,109.73325,196.39478,38.28681,121.777054,422.31796,20.106812,25.467375,39.67773,32.41681,15.575609,70.82052,52.50681,39.769024,54.205025,36.630444,65.63721,29.091042,73.15935,167.01692,138.8928,21.14681,111.19688,5.78688,16.924238,76.776115,47.42681,14.307291,5.09688,95.71395,947.34766,53.86042,59.600136,8.705774,51.35377,56.666824,14.141775,9.796775,561.0651,218.97691,82.45769,5.74988,215.86198,51.4135,109.368385,41.719055,527.06934,61.45681,21.570549,167.1584,31.288534,114.809296,71.69681,25.300018,49.813843,154.46306,80.90408,27.196812,96.55681,96.063774,580.2169,741.86145,266.48065,267.39227,45.93681,91.83581,87.00585,88.90062,44.078266,128.21297,223.18925,80.79115,74.29364,154.17084,187.12505,114.34596
2024-11-09,194.15057,331.91547,96.39653,190.90027,136.53906,201.72636,437.1888,177.03651,218.35086,216.18002,250.05365,234.29861,44.59961,47.054806,207.37921,70.82135,227.55197,131.16406,348.72653,78.546814,26.41713,109.73325,196.39478,38.28681,121.777054,422.31796,20.106812,25.467375,39.67773,32.41681,15.575609,70.82052,52.50681,39.769024,54.205025,36.630444,65.63721,29.091042,73.15935,167.01692,138.8928,21.14681,111.19688,5.7868795,16.924238,76.776115,47.42681,14.307291,5.0968795,95.71395,947.34766,53.86042,59.600136,8.705774,51.35377,56.666824,14.141775,9.796775,561.0651,218.97691,82.45769,5.7498794,215.86198,51.4135,109.368385,41.719055,527.06934,61.45681,21.570549,167.1584,31.288534,114.809296,71.69681,25.300018,49.813843,154.46306,80.90408,27.196812,96.55681,96.063774,580.2169,741.86145,266.48065,267.39227,45.93681,91.83581,87.00585,88.90062,44.078266,128.21297,223.18925,80.79115,74.29364,154.17084,187.12505,114.34596
